time	ball_x_pix	ball_color	move_direct	trial	hit	hand
2.89770229998976	4.95728759765625	"""yellow"""	"""left"""	0	False	right
2.9129175000125542	5.061712646484375	"""yellow"""	"""left"""	0	False	right
2.929559900017921	5.05693359375	"""yellow"""	"""left"""	0	False	right
2.946101700013969	5.048583984375	"""yellow"""	"""left"""	0	False	right
2.962836099963169	5.010791015625	"""yellow"""	"""left"""	0	False	right
2.97959429997718	5.06455078125	"""yellow"""	"""left"""	0	False	right
2.996204899973236	5.01474609375	"""yellow"""	"""left"""	0	False	right
3.012722300016321	5.016558837890625	"""yellow"""	"""left"""	0	False	right
3.02961739996681	5.01796875	"""yellow"""	"""left"""	0	False	right
3.0461521999677643	4.976092529296875	"""yellow"""	"""left"""	0	False	right
3.0628368000034243	4.94447021484375	"""yellow"""	"""left"""	0	False	right
3.0794838999863714	4.862054443359375	"""yellow"""	"""left"""	0	False	right
3.0962575000012293	4.818292236328125	"""yellow"""	"""left"""	0	False	right
3.11286489997292	4.710626220703125	"""yellow"""	"""left"""	0	False	right
3.129549200006295	4.745416259765625	"""yellow"""	"""left"""	0	False	right
3.14764079998713	4.781085205078125	"""yellow"""	"""left"""	0	False	right
3.1629652999690734	4.816131591796875	"""yellow"""	"""left"""	0	False	right
3.179190299997572	5.0135559082031245	"""yellow"""	"""left"""	0	False	right
3.1981100999983028	5.0972900390625	"""yellow"""	"""left"""	0	False	right
3.214321099978406	5.060302734375	"""yellow"""	"""left"""	0	False	right
3.229882500017993	5.031646728515625	"""yellow"""	"""left"""	0	False	right
3.248946700012312	4.96497802734375	"""yellow"""	"""left"""	0	False	right
3.2644190000137314	4.95029296875	"""yellow"""	"""left"""	0	False	right
3.2813251999905333	4.90953369140625	"""yellow"""	"""left"""	0	False	right
3.295979499991517	4.892449951171875	"""yellow"""	"""left"""	0	False	right
3.314894800016191	4.9420166015625	"""yellow"""	"""left"""	0	False	right
3.332254600012675	5.088006591796875	"""yellow"""	"""left"""	0	False	right
3.345931699965149	5.181719970703125	"""yellow"""	"""left"""	0	False	right
3.3629223000025377	5.259393310546875	"""yellow"""	"""left"""	0	False	right
3.379429899971001	5.348602294921875	"""yellow"""	"""left"""	0	False	right
3.3963211000082083	5.316302490234375	"""yellow"""	"""left"""	0	False	right
3.412980399967637	5.173699951171875	"""yellow"""	"""left"""	0	False	right
3.4298741999664344	5.088134765625	"""yellow"""	"""left"""	0	False	right
3.4461996000027284	4.87840576171875	"""yellow"""	"""left"""	0	False	right
3.4630409000092186	4.863189697265625	"""yellow"""	"""left"""	0	False	right
3.4795306000160053	4.722454833984375	"""yellow"""	"""left"""	0	False	right
3.496466799988412	4.54969482421875	"""yellow"""	"""left"""	0	False	right
3.51288699998986	3.7827026367187497	"""yellow"""	"""left"""	0	False	right
3.529676800011657	3.280938720703125	"""yellow"""	"""left"""	0	False	right
3.546164700004738	1.846746826171875	"""yellow"""	"""left"""	0	False	right
3.5629736999981105	1.125750732421875	"""yellow"""	"""left"""	0	False	right
3.5793780999956653	-0.4398559570312499	"""yellow"""	"""left"""	0	False	right
3.5962491999962367	-1.484783935546875	"""yellow"""	"""left"""	0	False	right
3.612920599989593	-3.59329833984375	"""yellow"""	"""left"""	0	False	right
3.6295266000088304	-4.59404296875	"""yellow"""	"""left"""	0	False	right
3.64624139998341	-6.295330810546875	"""yellow"""	"""left"""	0	False	right
3.6629053999786265	-6.9237213134765625	"""yellow"""	"""left"""	0	False	right
3.6795759999658912	-7.841244506835937	"""yellow"""	"""left"""	0	False	right
3.696291400003247	-8.20352783203125	"""yellow"""	"""left"""	0	False	right
3.7128371999715455	-8.645352172851561	"""yellow"""	"""left"""	0	False	right
3.729676799965091	-8.797915649414062	"""yellow"""	"""left"""	0	False	right
3.746155200002249	-8.900994873046875	"""yellow"""	"""left"""	0	False	right
3.762781299999915	-8.95733642578125	"""yellow"""	"""left"""	0	False	right
3.7795802999753514	-8.602944946289062	"""yellow"""	"""left"""	0	False	right
3.7961923999828286	-8.449832153320312	"""yellow"""	"""left"""	0	False	right
3.812868000008166	-8.211740112304687	"""yellow"""	"""left"""	0	False	right
3.8296842999989167	-7.9896606445312495	"""yellow"""	"""left"""	0	False	right
3.8461450000177138	-7.718252563476562	"""yellow"""	"""left"""	0	False	right
3.8628244000137775	-7.651950073242187	"""yellow"""	"""left"""	0	False	right
3.87973659997806	-7.6197509765625	"""yellow"""	"""left"""	0	False	right
3.8962764000170864	-7.71705322265625	"""yellow"""	"""left"""	0	False	right
3.9128994999919087	-7.97724609375	"""yellow"""	"""left"""	0	False	right
3.929183900007047	-8.055313110351562	"""yellow"""	"""left"""	0	False	right
3.9462059999932535	-9.233743286132812	"""yellow"""	"""left"""	0	False	right
3.96279829996638	-10.330755615234375	"""yellow"""	"""left"""	0	False	right
3.979485099960584	-13.701123046875	"""yellow"""	"""left"""	0	False	right
3.996156700013671	-15.640393066406247	"""yellow"""	"""left"""	0	False	right
4.013209700002335	-20.243536376953124	"""yellow"""	"""left"""	0	False	right
4.029253199987579	-22.76781005859375	"""yellow"""	"""left"""	0	False	right
4.046229099971242	-27.9465087890625	"""yellow"""	"""left"""	0	False	right
4.063632800010964	-30.340338134765624	"""yellow"""	"""left"""	0	False	right
4.079427199962083	-32.83627624511718	"""yellow"""	"""left"""	0	False	right
4.096231999981683	-38.1618896484375	"""yellow"""	"""left"""	0	False	right
4.112729799991939	-40.860836791992185	"""yellow"""	"""left"""	0	False	right
4.129555999999866	-46.29476623535156	"""yellow"""	"""left"""	0	False	right
4.146312500000931	-51.575949096679686	"""yellow"""	"""left"""	0	False	right
4.164320699987002	-54.128448486328125	"""yellow"""	"""left"""	0	False	right
4.179408399970271	-56.73637390136719	"""yellow"""	"""left"""	0	False	right
4.195603900006972	-61.71829833984375	"""yellow"""	"""left"""	0	False	right
4.215278099989519	-66.08612365722657	"""yellow"""	"""left"""	0	False	right
4.229895500000566	-68.21033020019532	"""yellow"""	"""left"""	0	False	right
4.247120899963193	-72.76954650878906	"""yellow"""	"""left"""	0	False	right
4.26563450001413	-75.16504211425782	"""yellow"""	"""left"""	0	False	right
4.281681599968579	-79.22452697753906	"""yellow"""	"""left"""	0	False	right
4.297788999974728	-81.14016723632812	"""yellow"""	"""left"""	0	False	right
4.312588399974629	-83.09767456054688	"""yellow"""	"""left"""	0	False	right
4.331454699975438	-87.12091369628907	"""yellow"""	"""left"""	0	False	right
4.349177900003269	-91.07872009277344	"""yellow"""	"""left"""	0	False	right
4.362770700012334	-93.23355102539062	"""yellow"""	"""left"""	0	False	right
4.381015699997079	-95.32088012695311	"""yellow"""	"""left"""	0	False	right
4.395903999975417	-99.25972595214844	"""yellow"""	"""left"""	0	False	right
4.412967499985825	-101.22095947265623	"""yellow"""	"""left"""	0	False	right
4.429545799968764	-105.42762451171876	"""yellow"""	"""left"""	0	False	right
4.446399500011466	-107.78748779296876	"""yellow"""	"""left"""	0	False	right
4.463052699982654	-112.36702880859374	"""yellow"""	"""left"""	0	False	right
4.47979229997145	-114.44730834960936	"""yellow"""	"""left"""	0	False	right
4.4963710000156425	-118.55851135253906	"""yellow"""	"""left"""	0	False	right
4.512961799977347	-120.99024353027345	"""yellow"""	"""left"""	0	False	right
