time	ball_x_pix	ball_color	move_direct	trial	hit	hand
16.047792400000617	-64.33717346191406	"""yellow"""	"""left"""	0	False	left
16.063182799960487	-64.12728881835938	"""yellow"""	"""left"""	0	False	left
16.07966609997675	-63.69503173828125	"""yellow"""	"""left"""	0	False	left
16.09650770004373	-63.67293090820312	"""yellow"""	"""left"""	0	False	left
16.11295900004916	-63.69757690429688	"""yellow"""	"""left"""	0	False	left
16.129639300052077	-63.77576293945312	"""yellow"""	"""left"""	0	False	left
16.146565299946815	-63.809078979492185	"""yellow"""	"""left"""	0	False	left
16.163032899959944	-63.92180786132812	"""yellow"""	"""left"""	0	False	left
16.179880899959244	-64.24802856445312	"""yellow"""	"""left"""	0	False	left
16.196274899994023	-64.47350463867187	"""yellow"""	"""left"""	0	False	left
16.213031899998896	-64.60159606933594	"""yellow"""	"""left"""	0	False	left
16.229556799982674	-64.62925415039062	"""yellow"""	"""left"""	0	False	left
16.246399600058794	-64.50053100585937	"""yellow"""	"""left"""	0	False	left
16.26309709995985	-64.37568969726563	"""yellow"""	"""left"""	0	False	left
16.279709800030105	-64.06189270019532	"""yellow"""	"""left"""	0	False	left
16.29644669999834	-63.91170959472656	"""yellow"""	"""left"""	0	False	left
16.312988799996674	-63.75564880371093	"""yellow"""	"""left"""	0	False	left
16.32962520001456	-63.76331176757813	"""yellow"""	"""left"""	0	False	left
16.3463581999531	-63.88276977539062	"""yellow"""	"""left"""	0	False	left
16.363282999955118	-63.90648193359375	"""yellow"""	"""left"""	0	False	left
16.379588400013745	-64.20581359863282	"""yellow"""	"""left"""	0	False	left
16.396523999981582	-64.56760253906249	"""yellow"""	"""left"""	0	False	left
16.41294149996247	-66.05224914550782	"""yellow"""	"""left"""	0	False	left
16.429739200044423	-67.44242248535156	"""yellow"""	"""left"""	0	False	left
16.446293900022283	-71.40164794921874	"""yellow"""	"""left"""	0	False	left
16.462850100011565	-73.6488555908203	"""yellow"""	"""left"""	0	False	left
