onset	duration	trial_type	hand	congruency	direction	ball_color	hit
347.810546875	1.0009765625	premove	right	congruent	left	red	0
348.8115234375	0.0	execution	right	congruent	left	red	1
354.9765625	0.0	hit	right	congruent	left	red	1
357.8603515625	1.0	premove	right	incongruent	right	yellow	0
358.8603515625	5.8828125	execution	right	incongruent	right	yellow	1
364.7431640625	0.0	hit	right	incongruent	right	yellow	1
367.5595703125	1.0009765625	premove	right	congruent	right	red	0
368.560546875	5.548828125	execution	right	congruent	right	red	1
374.109375	0.0	hit	right	congruent	right	red	1
377.6435546875	0.9990234375	premove	right	incongruent	left	yellow	0
378.642578125	0.0	execution	right	incongruent	left	yellow	1
385.5087890625	0.0	hit	right	incongruent	left	yellow	1
388.458984375	1.0	premove	right	congruent	left	red	0
389.458984375	0.0	execution	right	congruent	left	red	1
397.275390625	0.0	hit	right	congruent	left	red	1
401.6416015625	1.0	premove	right	incongruent	right	yellow	0
402.6416015625	5.349609375	execution	right	incongruent	right	yellow	1
407.9912109375	0.0	hit	right	incongruent	right	yellow	1
411.0078125	1.0	premove	right	congruent	right	red	0
412.0078125	5.2158203125	execution	right	congruent	right	red	1
417.2236328125	0.0	hit	right	congruent	right	red	1
