onset	duration	trial_type	hand	congruency	direction	ball_color	hit
10.4765625	1.0	premove	right	congruent	left	red	0
11.4765625	4.7333984375	execution	right	congruent	left	red	1
16.2099609375	0.0	hit	right	congruent	left	red	1
19.310546875	0.9990234375	premove	right	incongruent	right	yellow	0
20.3095703125	4.5166015625	execution	right	incongruent	right	yellow	1
24.826171875	0.0	hit	right	incongruent	right	yellow	1
28.2763671875	1.0	premove	right	congruent	right	red	0
29.2763671875	4.6162109375	execution	right	congruent	right	red	1
33.892578125	0.0	hit	right	congruent	right	red	1
36.92578125	1.0	premove	right	incongruent	left	yellow	0
37.92578125	3.7158203125	execution	right	incongruent	left	yellow	1
41.6416015625	0.0	hit	right	incongruent	left	yellow	1
44.5087890625	1.0	premove	right	congruent	left	red	0
45.5087890625	4.232421875	execution	right	congruent	left	red	1
49.7412109375	0.0	hit	right	congruent	left	red	1
53.025390625	1.0	premove	right	incongruent	right	yellow	0
54.025390625	4.7158203125	execution	right	incongruent	right	yellow	1
58.7412109375	0.0	hit	right	incongruent	right	yellow	1
60.7744140625	1.0	premove	right	incongruent	right	yellow	0
61.7744140625	5.466796875	execution	right	incongruent	right	yellow	1
67.2412109375	0.0	hit	right	incongruent	right	yellow	1
70.2744140625	1.0	premove	right	incongruent	left	yellow	0
71.2744140625	4.6494140625	execution	right	incongruent	left	yellow	1
75.923828125	0.0	hit	right	incongruent	left	yellow	1
79.041015625	1.0	premove	right	congruent	left	red	0
80.041015625	4.5322265625	execution	right	congruent	left	red	1
84.5732421875	0.0	hit	right	congruent	left	red	1
87.5068359375	0.9990234375	premove	right	incongruent	right	yellow	0
88.505859375	4.8173828125	execution	right	incongruent	right	yellow	1
93.3232421875	0.0	hit	right	incongruent	right	yellow	1
96.2900390625	1.0	premove	right	congruent	right	red	0
97.2900390625	4.9658203125	execution	right	congruent	right	red	1
102.255859375	0.0	hit	right	congruent	right	red	1
105.2724609375	1.0	premove	right	congruent	right	red	0
106.2724609375	5.25	execution	right	congruent	right	red	1
111.5224609375	0.0	hit	right	congruent	right	red	1
114.7060546875	1.0	premove	right	incongruent	left	yellow	0
115.7060546875	5.4326171875	execution	right	incongruent	left	yellow	1
121.138671875	0.0	hit	right	incongruent	left	yellow	1
124.087890625	1.0	premove	right	congruent	left	red	0
125.087890625	5.1171875	execution	right	congruent	left	red	1
130.205078125	0.0	hit	right	congruent	left	red	1
133.1884765625	0.9990234375	premove	right	incongruent	right	yellow	0
134.1875	5.349609375	execution	right	incongruent	right	yellow	1
139.537109375	0.0	hit	right	incongruent	right	yellow	1
142.587890625	1.0	premove	right	congruent	right	red	0
143.587890625	5.3662109375	execution	right	congruent	right	red	1
148.9541015625	0.0	hit	right	congruent	right	red	1
151.7705078125	1.0	premove	right	incongruent	left	yellow	0
152.7705078125	5.94921875	execution	right	incongruent	left	yellow	1
158.7197265625	0.0	hit	right	incongruent	left	yellow	1
161.603515625	1.0	premove	right	congruent	left	red	0
162.603515625	5.4990234375	execution	right	congruent	left	red	1
168.1025390625	0.0	hit	right	congruent	left	red	1
171.052734375	1.0	premove	right	incongruent	right	yellow	0
172.052734375	5.0498046875	execution	right	incongruent	right	yellow	1
177.1025390625	0.0	hit	right	incongruent	right	yellow	1
180.119140625	1.0	premove	right	incongruent	left	yellow	0
181.119140625	4.81640625	execution	right	incongruent	left	yellow	1
185.935546875	0.0	hit	right	incongruent	left	yellow	1
188.9521484375	1.0	premove	right	congruent	left	red	0
189.9521484375	4.4658203125	execution	right	congruent	left	red	1
194.41796875	0.0	hit	right	congruent	left	red	1
197.4013671875	1.0009765625	premove	right	congruent	left	red	0
