onset	duration	trial_type	hand	congruency	direction	ball_color	hit
3.2939453125	1.0	premove	left	incongruent	left	yellow	0
4.2939453125	4.8505859375	execution	left	incongruent	left	yellow	1
9.14453125	0.0	hit	left	incongruent	left	yellow	1
11.8447265625	0.9990234375	premove	left	congruent	left	red	0
12.84375	4.5	execution	left	congruent	left	red	1
17.34375	0.0	hit	left	congruent	left	red	1
19.7607421875	1.0	premove	left	incongruent	right	yellow	0
20.7607421875	4.166015625	execution	left	incongruent	right	yellow	1
24.9267578125	0.0	hit	left	incongruent	right	yellow	1
27.2431640625	1.0	premove	left	congruent	right	red	0
28.2431640625	0.0	execution	left	congruent	right	red	1
34.359375	0.0	hit	left	congruent	right	red	1
36.7099609375	1.0	premove	left	incongruent	left	yellow	0
37.7099609375	5.033203125	execution	left	incongruent	left	yellow	1
42.7431640625	0.0	hit	left	incongruent	left	yellow	1
45.208984375	1.0	premove	left	congruent	left	red	0
46.208984375	4.9169921875	execution	left	congruent	left	red	1
51.1259765625	0.0	hit	left	congruent	left	red	1
53.42578125	1.0	premove	left	incongruent	right	yellow	0
54.42578125	3.9990234375	execution	left	incongruent	right	yellow	1
58.4248046875	0.0	hit	left	incongruent	right	yellow	1
60.8251953125	1.0	premove	left	congruent	right	red	0
61.8251953125	4.8330078125	execution	left	congruent	right	red	1
66.658203125	0.0	hit	left	congruent	right	red	1
69.1083984375	1.0	premove	left	incongruent	left	yellow	0
70.1083984375	4.8662109375	execution	left	incongruent	left	yellow	1
74.974609375	0.0	hit	left	incongruent	left	yellow	1
77.44140625	1.0	premove	left	congruent	left	red	0
78.44140625	4.3662109375	execution	left	congruent	left	red	1
82.8076171875	0.0	hit	left	congruent	left	red	1
85.3408203125	1.0	premove	left	incongruent	right	yellow	0
86.3408203125	5.19921875	execution	left	incongruent	right	yellow	1
91.5400390625	0.0	hit	left	incongruent	right	yellow	1
93.8408203125	1.0	premove	left	congruent	right	red	0
94.8408203125	4.416015625	execution	left	congruent	right	red	1
99.2568359375	0.0	hit	left	congruent	right	red	1
101.5732421875	1.0009765625	premove	left	incongruent	left	yellow	0
102.57421875	4.4990234375	execution	left	incongruent	left	yellow	1
107.0732421875	0.0	hit	left	incongruent	left	yellow	1
109.4228515625	1.0	premove	left	congruent	left	red	0
110.4228515625	4.900390625	execution	left	congruent	left	red	1
115.3232421875	0.0	hit	left	congruent	left	red	1
117.623046875	1.0	premove	left	incongruent	right	yellow	0
118.623046875	4.099609375	execution	left	incongruent	right	yellow	1
122.72265625	0.0	hit	left	incongruent	right	yellow	1
125.171875	1.0009765625	premove	left	congruent	right	red	0
126.1728515625	4.798828125	execution	left	congruent	right	red	1
130.9716796875	0.0	hit	left	congruent	right	red	1
133.9384765625	1.0	premove	left	incongruent	left	yellow	0
134.9384765625	4.75	execution	left	incongruent	left	yellow	1
139.6884765625	0.0	hit	left	incongruent	left	yellow	1
142.3046875	1.0	premove	left	congruent	left	red	0
143.3046875	4.3994140625	execution	left	congruent	left	red	1
147.7041015625	0.0	hit	left	congruent	left	red	1
150.48828125	0.9990234375	premove	left	incongruent	right	yellow	0
151.4873046875	4.5	execution	left	incongruent	right	yellow	1
155.9873046875	0.0	hit	left	incongruent	right	yellow	1
158.5205078125	1.0009765625	premove	left	congruent	right	red	0
159.521484375	4.482421875	execution	left	congruent	right	red	1
164.00390625	0.0	hit	left	congruent	right	red	1
166.6708984375	1.0	premove	left	incongruent	left	yellow	0
167.6708984375	4.982421875	execution	left	incongruent	left	yellow	1
172.6533203125	0.0	hit	left	incongruent	left	yellow	1
175.470703125	1.0	premove	left	congruent	left	red	0
176.470703125	4.416015625	execution	left	congruent	left	red	1
180.88671875	0.0	hit	left	congruent	left	red	1
183.4697265625	1.0	premove	left	incongruent	right	yellow	0
184.4697265625	3.81640625	execution	left	incongruent	right	yellow	1
188.2861328125	0.0	hit	left	incongruent	right	yellow	1
190.6865234375	1.0	premove	left	congruent	right	red	0
191.6865234375	4.9326171875	execution	left	congruent	right	red	1
196.619140625	0.0	hit	left	congruent	right	red	1
199.2021484375	1.0	premove	left	incongruent	left	yellow	0
200.2021484375	4.4326171875	execution	left	incongruent	left	yellow	1
204.634765625	0.0	hit	left	incongruent	left	yellow	1
207.185546875	0.9990234375	premove	left	congruent	left	red	0
208.1845703125	4.18359375	execution	left	congruent	left	red	1
212.3681640625	0.0	hit	left	congruent	left	red	1
214.751953125	1.0	premove	left	incongruent	right	yellow	0
215.751953125	4.3828125	execution	left	incongruent	right	yellow	1
220.134765625	0.0	hit	left	incongruent	right	yellow	1
222.484375	1.0	premove	left	congruent	right	red	0
223.484375	4.5166015625	execution	left	congruent	right	red	1
228.0009765625	0.0	hit	left	congruent	right	red	1
230.3515625	0.9990234375	premove	left	incongruent	left	yellow	0
231.3505859375	4.916015625	execution	left	incongruent	left	yellow	1
236.2666015625	0.0	hit	left	incongruent	left	yellow	1
238.8505859375	1.0	premove	left	congruent	left	red	0
239.8505859375	4.3828125	execution	left	congruent	left	red	1
244.2333984375	0.0	hit	left	congruent	left	red	1
246.583984375	1.0	premove	left	incongruent	right	yellow	0
247.583984375	3.83203125	execution	left	incongruent	right	yellow	1
251.416015625	0.0	hit	left	incongruent	right	yellow	1
253.93359375	1.0	premove	left	congruent	right	red	0
254.93359375	4.5986328125	execution	left	congruent	right	red	1
259.5322265625	0.0	hit	left	congruent	right	red	1
261.9658203125	1.0	premove	left	incongruent	left	yellow	0
262.9658203125	5.033203125	execution	left	incongruent	left	yellow	1
267.9990234375	0.0	hit	left	incongruent	left	yellow	1
270.548828125	1.0	premove	left	congruent	left	red	0
271.548828125	4.3662109375	execution	left	congruent	left	red	1
275.9150390625	0.0	hit	left	congruent	left	red	1
278.7822265625	1.0	premove	left	incongruent	right	yellow	0
279.7822265625	3.865234375	execution	left	incongruent	right	yellow	1
283.6474609375	0.0	hit	left	incongruent	right	yellow	1
286.3154296875	1.0	premove	left	congruent	right	red	0
287.3154296875	4.6826171875	execution	left	congruent	right	red	1
291.998046875	0.0	hit	left	congruent	right	red	1
294.6484375	1.0	premove	left	incongruent	left	yellow	0
295.6484375	4.4658203125	execution	left	incongruent	left	yellow	1
300.1142578125	0.0	hit	left	incongruent	left	yellow	1
302.6142578125	1.0	premove	left	congruent	left	red	0
303.6142578125	4.783203125	execution	left	congruent	left	red	1
308.3974609375	0.0	hit	left	congruent	left	red	1
310.8642578125	1.0	premove	left	incongruent	right	yellow	0
311.8642578125	4.2158203125	execution	left	incongruent	right	yellow	1
316.080078125	0.0	hit	left	incongruent	right	yellow	1
318.580078125	1.0	premove	left	congruent	right	red	0
319.580078125	4.982421875	execution	left	congruent	right	red	1
324.5625	0.0	hit	left	congruent	right	red	1
