onset	duration	trial_type	hand	congruency	direction	ball_color	hit
12.46484375	1.0	premove	left	congruent	left	red	0
13.46484375	0.0	execution	left	congruent	left	red	1
19.6474609375	0.0	hit	left	congruent	left	red	1
22.6484375	1.0	premove	left	incongruent	right	yellow	0
23.6484375	5.3984375	execution	left	incongruent	right	yellow	1
29.046875	0.0	hit	left	incongruent	right	yellow	1
31.7802734375	1.0009765625	premove	left	congruent	right	red	0
32.78125	4.7158203125	execution	left	congruent	right	red	1
37.4970703125	0.0	hit	left	congruent	right	red	1
40.263671875	1.0	premove	left	incongruent	left	yellow	0
41.263671875	0.0	execution	left	incongruent	left	yellow	1
47.7294921875	0.0	hit	left	incongruent	left	yellow	1
50.4462890625	1.0	premove	left	congruent	left	red	0
51.4462890625	5.5498046875	execution	left	congruent	left	red	1
56.99609375	0.0	hit	left	congruent	left	red	1
59.9130859375	1.0	premove	left	incongruent	right	yellow	0
60.9130859375	5.548828125	execution	left	incongruent	right	yellow	1
66.4619140625	0.0	hit	left	incongruent	right	yellow	1
69.0791015625	1.0	premove	left	congruent	right	red	0
70.0791015625	0.0	execution	left	congruent	right	red	1
76.578125	0.0	hit	left	congruent	right	red	1
79.6953125	1.0	premove	left	congruent	right	red	0
80.6953125	0.0	execution	left	congruent	right	red	1
87.4775390625	0.0	hit	left	congruent	right	red	1
90.8779296875	1.0	premove	left	congruent	left	red	0
91.8779296875	5.666015625	execution	left	congruent	left	red	1
97.5439453125	0.0	hit	left	congruent	left	red	1
100.89453125	1.0	premove	left	incongruent	right	yellow	0
101.89453125	5.4326171875	execution	left	incongruent	right	yellow	1
107.3271484375	0.0	hit	left	incongruent	right	yellow	1
110.8935546875	1.0	premove	left	congruent	right	red	0
111.8935546875	5.0166015625	execution	left	congruent	right	red	1
116.91015625	0.0	hit	left	congruent	right	red	1
119.9765625	1.0	premove	left	congruent	right	red	0
120.9765625	0.0	execution	left	congruent	right	red	1
128.7431640625	0.0	hit	left	congruent	right	red	1
131.5927734375	1.0	premove	left	congruent	left	red	0
132.5927734375	5.5830078125	execution	left	congruent	left	red	1
138.17578125	0.0	hit	left	congruent	left	red	1
141.1259765625	1.0	premove	left	incongruent	right	yellow	0
142.1259765625	0.0	execution	left	incongruent	right	yellow	1
148.9755859375	0.0	hit	left	incongruent	right	yellow	1
151.775390625	1.0	premove	left	congruent	right	red	0
152.775390625	5.9658203125	execution	left	congruent	right	red	1
158.7412109375	0.0	hit	left	congruent	right	red	1
161.6083984375	1.0	premove	left	incongruent	left	yellow	0
162.6083984375	5.7158203125	execution	left	incongruent	left	yellow	1
168.32421875	0.0	hit	left	incongruent	left	yellow	1
171.3408203125	1.0	premove	left	congruent	left	red	0
172.3408203125	5.75	execution	left	congruent	left	red	1
178.0908203125	0.0	hit	left	congruent	left	red	1
180.923828125	1.0	premove	left	incongruent	right	yellow	0
181.923828125	5.849609375	execution	left	incongruent	right	yellow	1
187.7734375	0.0	hit	left	incongruent	right	yellow	1
190.990234375	1.0	premove	left	congruent	right	red	0
191.990234375	4.599609375	execution	left	congruent	right	red	1
196.58984375	0.0	hit	left	congruent	right	red	1
199.4560546875	1.0009765625	premove	left	incongruent	left	yellow	0
200.45703125	5.44921875	execution	left	incongruent	left	yellow	1
205.90625	0.0	hit	left	incongruent	left	yellow	1
208.72265625	1.0	premove	left	congruent	left	red	0
209.72265625	5.6328125	execution	left	congruent	left	red	1
215.35546875	0.0	hit	left	congruent	left	red	1
218.3056640625	1.0	premove	left	incongruent	right	yellow	0
219.3056640625	5.8662109375	execution	left	incongruent	right	yellow	1
225.171875	0.0	hit	left	incongruent	right	yellow	1
227.955078125	1.0	premove	left	congruent	right	red	0
228.955078125	5.75	execution	left	congruent	right	red	1
234.705078125	0.0	hit	left	congruent	right	red	1
237.4716796875	0.9990234375	premove	left	incongruent	left	yellow	0
238.470703125	0.0	execution	left	incongruent	left	yellow	1
245.470703125	0.0	hit	left	incongruent	left	yellow	1
248.2705078125	1.0	premove	left	congruent	left	red	0
249.2705078125	0.0	execution	left	congruent	left	red	1
255.5693359375	0.0	hit	left	congruent	left	red	1
258.3701171875	1.0	premove	left	incongruent	right	yellow	0
259.3701171875	0.0	execution	left	incongruent	right	yellow	1
266.052734375	0.0	hit	left	incongruent	right	yellow	1
268.669921875	1.0	premove	left	congruent	right	red	0
269.669921875	5.515625	execution	left	congruent	right	red	1
275.185546875	0.0	hit	left	congruent	right	red	1
277.736328125	1.0	premove	left	congruent	right	red	0
278.736328125	0.0	execution	left	congruent	right	red	1
288.8525390625	0.9990234375	premove	left	congruent	left	red	0
289.8515625	5.1005859375	execution	left	congruent	left	red	1
294.9521484375	0.0	hit	left	congruent	right	red	1
294.9521484375	0.0	hit	left	congruent	left	red	1
297.65234375	0.9990234375	premove	left	incongruent	right	yellow	0
298.6513671875	4.81640625	execution	left	incongruent	right	yellow	1
303.4677734375	0.0	hit	left	incongruent	right	yellow	1
306.0185546875	0.9990234375	premove	left	congruent	right	red	0
307.017578125	5.3994140625	execution	left	congruent	right	red	1
312.4169921875	0.0	hit	left	congruent	right	red	1
315.1669921875	1.0009765625	premove	left	incongruent	left	yellow	0
316.16796875	5.515625	execution	left	incongruent	left	yellow	1
321.68359375	0.0	hit	left	incongruent	left	yellow	1
324.2001953125	1.0009765625	premove	left	congruent	left	red	0
325.201171875	5.3486328125	execution	left	congruent	left	red	1
330.5498046875	0.0	hit	left	congruent	left	red	1
333.25	1.0	premove	left	incongruent	right	yellow	0
334.25	5.166015625	execution	left	incongruent	right	yellow	1
339.416015625	0.0	hit	left	incongruent	right	yellow	1
341.7998046875	1.0	premove	left	congruent	right	red	0
