onset	duration	trial_type	hand	congruency	direction	ball_color	hit
173.6298828125	5.5498046875	execution	left	incongruent	right	yellow	1
179.1796875	0.0	hit	left	incongruent	right	yellow	1
181.796875	1.0	premove	left	congruent	right	red	0
182.796875	5.9658203125	execution	left	congruent	right	red	1
188.7626953125	0.0	hit	left	congruent	right	red	1
191.3798828125	0.9990234375	premove	left	incongruent	left	yellow	0
192.37890625	0.0	execution	left	incongruent	left	yellow	1
198.5126953125	0.0	hit	left	incongruent	left	yellow	1
201.1123046875	1.0	premove	left	congruent	left	red	0
202.1123046875	4.8994140625	execution	left	congruent	left	red	1
207.01171875	0.0	hit	left	congruent	left	red	1
209.4453125	1.0	premove	left	incongruent	right	yellow	0
210.4453125	5.7490234375	execution	left	incongruent	right	yellow	1
216.1943359375	0.0	hit	left	incongruent	right	yellow	1
218.9111328125	1.0	premove	left	congruent	right	red	0
219.9111328125	0.0	execution	left	congruent	right	red	1
226.0771484375	0.0	hit	left	congruent	right	red	1
228.744140625	1.0	premove	left	incongruent	left	yellow	0
229.744140625	0.0	execution	left	incongruent	left	yellow	1
236.259765625	0.0	hit	left	incongruent	left	yellow	1
238.9267578125	1.0	premove	left	congruent	left	red	0
239.9267578125	4.75	execution	left	congruent	left	red	1
244.6767578125	0.0	hit	left	congruent	left	red	1
247.1435546875	1.0	premove	left	incongruent	right	yellow	0
248.1435546875	5.298828125	execution	left	incongruent	right	yellow	1
253.4423828125	0.0	hit	left	incongruent	right	yellow	1
256.009765625	1.0	premove	left	congruent	right	red	0
257.009765625	0.0	execution	left	congruent	right	red	1
263.2587890625	0.0	hit	left	congruent	right	red	1
265.7587890625	1.0009765625	premove	left	incongruent	left	yellow	0
266.759765625	0.0	execution	left	incongruent	left	yellow	1
272.8916015625	0.0	hit	left	incongruent	left	yellow	1
275.392578125	1.0	premove	left	congruent	left	red	0
276.392578125	5.4814453125	execution	left	congruent	left	red	1
281.8740234375	0.0	hit	left	congruent	left	red	1
284.2421875	1.0	premove	left	incongruent	right	yellow	0
285.2421875	5.015625	execution	left	incongruent	right	yellow	1
290.2578125	0.0	hit	left	incongruent	right	yellow	1
292.8251953125	1.0	premove	left	congruent	right	red	0
293.8251953125	5.5322265625	execution	left	congruent	right	red	1
299.357421875	0.0	hit	left	congruent	right	red	1
302.041015625	0.9990234375	premove	left	incongruent	left	yellow	0
303.0400390625	0.0	execution	left	incongruent	left	yellow	1
309.9736328125	0.0	hit	left	incongruent	left	yellow	1
312.673828125	1.0	premove	left	congruent	left	red	0
313.673828125	5.849609375	execution	left	congruent	left	red	1
319.5234375	0.0	hit	left	congruent	left	red	1
322.08984375	1.0	premove	left	incongruent	right	yellow	0
323.08984375	5.8994140625	execution	left	incongruent	right	yellow	1
328.9892578125	0.0	hit	left	incongruent	right	yellow	1
331.5732421875	1.0	premove	left	congruent	right	red	0
332.5732421875	0.0	execution	left	congruent	right	red	1
339.6220703125	0.0	hit	left	congruent	right	red	1
342.255859375	1.0	premove	left	incongruent	left	yellow	0
343.255859375	0.0	execution	left	incongruent	left	yellow	1
353.705078125	1.0	premove	left	congruent	left	red	0
354.705078125	4.3994140625	execution	left	congruent	left	red	1
359.1044921875	0.0	hit	left	incongruent	left	yellow	1
359.1044921875	0.0	hit	left	congruent	left	red	1
361.6044921875	1.0	premove	left	incongruent	right	yellow	0
362.6044921875	4.25	execution	left	incongruent	right	yellow	1
366.8544921875	0.0	hit	left	incongruent	right	yellow	1
369.4384765625	0.9990234375	premove	left	congruent	right	red	0
370.4375	0.0	execution	left	congruent	right	red	1
376.8037109375	0.0	hit	left	congruent	right	red	1
