onset	duration	trial_type	hand	congruency	direction	ball_color	hit
14.0556640625	1.0	premove	left	congruent	left	red	0
15.0556640625	5.43359375	execution	left	congruent	left	red	1
20.4892578125	0.0	hit	left	congruent	left	red	1
23.5556640625	1.0	premove	left	incongruent	right	yellow	0
24.5556640625	4.7158203125	execution	left	incongruent	right	yellow	1
29.271484375	0.0	hit	left	incongruent	right	yellow	1
32.4716796875	1.0009765625	premove	left	congruent	right	red	0
33.47265625	4.982421875	execution	left	congruent	right	red	1
38.455078125	0.0	hit	left	congruent	right	red	1
41.2216796875	1.0	premove	left	incongruent	left	yellow	0
42.2216796875	0.0	execution	left	incongruent	left	yellow	1
48.771484375	0.0	hit	left	incongruent	left	yellow	1
51.73828125	1.0	premove	left	congruent	left	red	0
52.73828125	5.44921875	execution	left	congruent	left	red	1
58.1875	0.0	hit	left	congruent	left	red	1
61.0703125	1.0009765625	premove	left	incongruent	right	yellow	0
62.0712890625	4.7490234375	execution	left	incongruent	right	yellow	1
66.8203125	0.0	hit	left	incongruent	right	yellow	1
69.5205078125	1.0	premove	left	congruent	right	red	0
70.5205078125	4.6328125	execution	left	congruent	right	red	1
75.1533203125	0.0	hit	left	congruent	right	red	1
77.986328125	1.0	premove	left	incongruent	left	yellow	0
78.986328125	5.4990234375	execution	left	incongruent	left	yellow	1
84.4853515625	0.0	hit	left	incongruent	left	yellow	1
87.2861328125	1.0	premove	left	congruent	left	red	0
88.2861328125	5.31640625	execution	left	congruent	left	red	1
93.6025390625	0.0	hit	left	congruent	left	red	1
96.51953125	1.0	premove	left	incongruent	right	yellow	0
97.51953125	5.3486328125	execution	left	incongruent	right	yellow	1
102.8681640625	0.0	hit	left	incongruent	right	yellow	1
105.4853515625	1.0	premove	left	congruent	right	red	0
106.4853515625	5.6826171875	execution	left	congruent	right	red	1
112.16796875	0.0	hit	left	congruent	right	red	1
115.2021484375	0.9990234375	premove	left	incongruent	left	yellow	0
116.201171875	0.0	execution	left	incongruent	left	yellow	1
122.4013671875	0.0	hit	left	incongruent	left	yellow	1
125.5009765625	1.0	premove	left	congruent	left	red	0
126.5009765625	5.1162109375	execution	left	congruent	left	red	1
131.6171875	0.0	hit	left	congruent	left	red	1
134.3671875	1.0	premove	left	incongruent	right	yellow	0
135.3671875	4.8828125	execution	left	incongruent	right	yellow	1
140.25	0.0	hit	left	incongruent	right	yellow	1
142.9169921875	1.0	premove	left	congruent	right	red	0
143.9169921875	4.765625	execution	left	congruent	right	red	1
148.6826171875	0.0	hit	left	congruent	right	red	1
151.216796875	1.0	premove	left	incongruent	left	yellow	0
152.216796875	5.7998046875	execution	left	incongruent	left	yellow	1
158.0166015625	0.0	hit	left	incongruent	left	yellow	1
160.849609375	1.0	premove	left	congruent	left	red	0
161.849609375	5.9326171875	execution	left	congruent	left	red	1
167.7822265625	0.0	hit	left	congruent	left	red	1
170.548828125	1.0	premove	left	incongruent	right	yellow	0
171.548828125	5.25	execution	left	incongruent	right	yellow	1
176.798828125	0.0	hit	left	incongruent	right	yellow	1
179.8154296875	0.9990234375	premove	left	congruent	right	red	0
180.814453125	5.18359375	execution	left	congruent	right	red	1
185.998046875	0.0	hit	left	congruent	right	red	1
188.83203125	0.9990234375	premove	left	incongruent	left	yellow	0
189.8310546875	6.0	execution	left	incongruent	left	yellow	1
195.8310546875	0.0	hit	left	incongruent	left	yellow	1
198.8310546875	0.9990234375	premove	left	incongruent	left	yellow	0
199.830078125	0.0	execution	left	incongruent	left	yellow	1
206.0302734375	0.0	hit	left	incongruent	left	yellow	1
211.5302734375	1.0	premove	left	incongruent	right	yellow	0
212.5302734375	4.732421875	execution	left	incongruent	right	yellow	1
217.2626953125	0.0	hit	left	incongruent	right	yellow	1
220.23046875	1.0	premove	left	congruent	right	red	0
221.23046875	4.6318359375	execution	left	congruent	right	red	1
225.8623046875	0.0	hit	left	congruent	right	red	1
228.6796875	1.0	premove	left	incongruent	left	yellow	0
229.6796875	0.0	execution	left	incongruent	left	yellow	1
235.912109375	0.0	hit	left	incongruent	left	yellow	1
238.5625	1.0	premove	left	congruent	left	red	0
239.5625	5.6826171875	execution	left	congruent	left	red	1
245.2451171875	0.0	hit	left	congruent	left	red	1
247.8623046875	1.0	premove	left	incongruent	right	yellow	0
248.8623046875	4.7998046875	execution	left	incongruent	right	yellow	1
253.662109375	0.0	hit	left	incongruent	right	yellow	1
256.162109375	1.0	premove	left	congruent	right	red	0
257.162109375	4.8154296875	execution	left	congruent	right	red	1
