onset	duration	trial_type	hand	congruency	direction	ball_color	hit
4.587890625	1.0	premove	right	incongruent	left	yellow	0
5.587890625	4.25	execution	right	incongruent	left	yellow	1
9.837890625	0.0	hit	right	incongruent	left	yellow	1
12.2880859375	1.0	premove	right	congruent	left	red	0
13.2880859375	4.7490234375	execution	right	congruent	left	red	1
18.037109375	0.0	hit	right	congruent	left	red	1
20.6376953125	1.0	premove	right	incongruent	right	yellow	0
21.6376953125	4.8154296875	execution	right	incongruent	right	yellow	1
26.453125	0.0	hit	right	incongruent	right	yellow	1
29.13671875	1.0	premove	right	congruent	right	red	0
30.13671875	5.06640625	execution	right	congruent	right	red	1
35.203125	0.0	hit	right	congruent	right	red	1
37.75390625	0.9990234375	premove	right	incongruent	left	yellow	0
38.7529296875	5.1328125	execution	right	incongruent	left	yellow	1
43.8857421875	0.0	hit	right	incongruent	left	yellow	1
46.38671875	0.9990234375	premove	right	congruent	left	red	0
47.3857421875	5.5498046875	execution	right	congruent	left	red	1
52.935546875	0.0	hit	right	congruent	left	red	1
55.6025390625	1.0	premove	right	incongruent	right	yellow	0
56.6025390625	4.7158203125	execution	right	incongruent	right	yellow	1
61.318359375	0.0	hit	right	incongruent	right	yellow	1
63.8857421875	1.0	premove	right	congruent	right	red	0
64.8857421875	5.015625	execution	right	congruent	right	red	1
69.9013671875	0.0	hit	right	congruent	right	red	1
72.2685546875	1.0	premove	right	incongruent	left	yellow	0
73.2685546875	4.9658203125	execution	right	incongruent	left	yellow	1
78.234375	0.0	hit	right	incongruent	left	yellow	1
80.6015625	0.9990234375	premove	right	congruent	left	red	0
81.6005859375	5.1162109375	execution	right	congruent	left	red	1
86.716796875	0.0	hit	right	congruent	left	red	1
89.05078125	1.0	premove	right	incongruent	right	yellow	0
90.05078125	5.0166015625	execution	right	incongruent	right	yellow	1
95.0673828125	0.0	hit	right	incongruent	right	yellow	1
97.9169921875	1.0	premove	right	congruent	right	red	0
98.9169921875	4.8330078125	execution	right	congruent	right	red	1
103.75	0.0	hit	right	congruent	right	red	1
106.150390625	1.0	premove	right	incongruent	left	yellow	0
107.150390625	5.2490234375	execution	right	incongruent	left	yellow	1
112.3994140625	0.0	hit	right	incongruent	left	yellow	1
115.033203125	1.0	premove	right	congruent	left	red	0
116.033203125	5.349609375	execution	right	congruent	left	red	1
121.3828125	0.0	hit	right	congruent	left	red	1
124.1162109375	1.0	premove	right	incongruent	right	yellow	0
125.1162109375	5.1162109375	execution	right	incongruent	right	yellow	1
130.232421875	0.0	hit	right	incongruent	right	yellow	1
132.9150390625	1.0	premove	right	congruent	right	red	0
133.9150390625	4.0830078125	execution	right	congruent	right	red	1
137.998046875	0.0	hit	right	congruent	right	red	1
140.3486328125	1.0	premove	right	incongruent	left	yellow	0
141.3486328125	4.7998046875	execution	right	incongruent	left	yellow	1
146.1484375	0.0	hit	right	incongruent	left	yellow	1
148.46484375	1.0	premove	right	congruent	left	red	0
149.46484375	5.666015625	execution	right	congruent	left	red	1
155.130859375	0.0	hit	right	congruent	left	red	1
157.6650390625	0.9990234375	premove	right	incongruent	right	yellow	0
158.6640625	5.283203125	execution	right	incongruent	right	yellow	1
163.947265625	0.0	hit	right	incongruent	right	yellow	1
166.6474609375	1.0	premove	right	congruent	right	red	0
167.6474609375	5.19921875	execution	right	congruent	right	red	1
172.8466796875	0.0	hit	right	congruent	right	red	1
175.2802734375	1.0	premove	right	incongruent	left	yellow	0
176.2802734375	5.599609375	execution	right	incongruent	left	yellow	1
181.8798828125	0.0	hit	right	incongruent	left	yellow	1
184.36328125	1.0	premove	right	congruent	left	red	0
185.36328125	5.6328125	execution	right	congruent	left	red	1
190.99609375	0.0	hit	right	congruent	left	red	1
193.6630859375	1.0	premove	right	incongruent	right	yellow	0
194.6630859375	5.099609375	execution	right	incongruent	right	yellow	1
199.7626953125	0.0	hit	right	incongruent	right	yellow	1
202.345703125	1.0	premove	right	congruent	right	red	0
203.345703125	5.0166015625	execution	right	congruent	right	red	1
208.3623046875	0.0	hit	right	congruent	right	red	1
210.9619140625	0.9990234375	premove	right	incongruent	left	yellow	0
