onset	duration	trial_type	hand	congruency	direction	ball_color	hit
181.6904296875	0.0	hit	right	incongruent	left	yellow	1
184.6572265625	1.0	premove	right	congruent	left	red	0
185.6572265625	0.0	execution	right	congruent	left	red	1
192.3232421875	0.0	hit	right	congruent	left	red	1
195.1572265625	0.9990234375	premove	right	incongruent	right	yellow	0
196.15625	0.0	execution	right	incongruent	right	yellow	1
206.056640625	1.0	premove	right	congruent	right	red	0
207.056640625	4.482421875	execution	right	congruent	right	red	1
211.5390625	0.0	hit	right	incongruent	right	yellow	1
211.5390625	0.0	hit	right	congruent	right	red	1
213.97265625	1.0	premove	right	incongruent	left	yellow	0
214.97265625	5.732421875	execution	right	incongruent	left	yellow	1
220.705078125	0.0	hit	right	incongruent	left	yellow	1
223.1884765625	1.0	premove	right	congruent	left	red	0
224.1884765625	0.0	execution	right	congruent	left	red	1
230.6884765625	0.0	hit	right	congruent	left	red	1
233.6552734375	1.0	premove	right	incongruent	right	yellow	0
234.6552734375	5.798828125	execution	right	incongruent	right	yellow	1
240.4541015625	0.0	hit	right	incongruent	right	yellow	1
242.9375	1.0	premove	right	congruent	right	red	0
243.9375	5.4833984375	execution	right	congruent	right	red	1
249.4208984375	0.0	hit	right	congruent	right	red	1
252.1708984375	1.0	premove	right	incongruent	left	yellow	0
253.1708984375	5.8994140625	execution	right	incongruent	left	yellow	1
259.0703125	0.0	hit	right	incongruent	left	yellow	1
261.7373046875	1.0	premove	right	congruent	left	red	0
262.7373046875	5.849609375	execution	right	congruent	left	red	1
268.5869140625	0.0	hit	right	congruent	left	red	1
271.2529296875	1.0	premove	right	incongruent	right	yellow	0
272.2529296875	6.0	execution	right	incongruent	right	yellow	1
278.2529296875	0.0	hit	right	incongruent	right	yellow	1
281.0859375	1.0009765625	premove	right	congruent	right	red	0
282.0869140625	5.5654296875	execution	right	congruent	right	red	1
287.65234375	0.0	hit	right	congruent	right	red	1
290.21875	1.0	premove	right	incongruent	left	yellow	0
291.21875	5.5	execution	right	incongruent	left	yellow	1
296.71875	0.0	hit	right	incongruent	left	yellow	1
299.4521484375	1.0	premove	right	congruent	left	red	0
300.4521484375	5.7158203125	execution	right	congruent	left	red	1
306.16796875	0.0	hit	right	congruent	left	red	1
309.6181640625	1.0	premove	right	incongruent	right	yellow	0
310.6181640625	5.416015625	execution	right	incongruent	right	yellow	1
316.0341796875	0.0	hit	right	incongruent	right	yellow	1
318.8349609375	0.9990234375	premove	right	congruent	right	red	0
319.833984375	5.900390625	execution	right	congruent	right	red	1
325.734375	0.0	hit	right	congruent	right	red	1
328.701171875	1.0	premove	right	incongruent	left	yellow	0
329.701171875	5.732421875	execution	right	incongruent	left	yellow	1
335.43359375	0.0	hit	right	incongruent	left	yellow	1
338.150390625	1.0	premove	right	congruent	left	red	0
339.150390625	0.0	execution	right	congruent	left	red	1
345.166015625	0.0	hit	right	congruent	left	red	1
347.716796875	1.0	premove	right	incongruent	right	yellow	0
348.716796875	0.0	execution	right	incongruent	right	yellow	1
354.9482421875	0.0	hit	right	incongruent	right	yellow	1
357.6826171875	1.0	premove	right	congruent	right	red	0
358.6826171875	5.9990234375	execution	right	congruent	right	red	1
364.681640625	0.0	hit	right	congruent	right	red	1
367.3818359375	1.0	premove	right	incongruent	left	yellow	0
368.3818359375	5.6826171875	execution	right	incongruent	left	yellow	1
374.064453125	0.0	hit	right	incongruent	left	yellow	1
376.5654296875	1.0	premove	right	congruent	left	red	0
377.5654296875	5.732421875	execution	right	congruent	left	red	1
383.2978515625	0.0	hit	right	congruent	left	red	1
385.9150390625	0.9990234375	premove	right	incongruent	right	yellow	0
386.9140625	0.0	execution	right	incongruent	right	yellow	1
393.2802734375	0.0	hit	right	incongruent	right	yellow	1
395.8984375	0.9990234375	premove	right	congruent	right	red	0
396.8974609375	0.0	execution	right	congruent	right	red	1
403.396484375	0.0	hit	right	congruent	right	red	1
406.2802734375	1.0	premove	right	congruent	right	red	0
407.2802734375	0.0	execution	right	congruent	right	red	1
413.3134765625	0.0	hit	right	congruent	right	red	1
