onset	duration	trial_type	hand	congruency	direction	ball_color	hit
365.9453125	1.0	premove	right	incongruent	left	yellow	0
366.9453125	2.466796875	execution	right	incongruent	left	yellow	1
369.412109375	0.0	hit	right	incongruent	left	yellow	1
372.3779296875	1.0	premove	right	congruent	left	red	0
373.3779296875	2.0	execution	right	congruent	left	red	1
375.3779296875	0.0	hit	right	congruent	left	red	1
378.3779296875	1.0	premove	right	incongruent	right	yellow	0
379.3779296875	1.94921875	execution	right	incongruent	right	yellow	1
381.3271484375	0.0	hit	right	incongruent	right	yellow	1
384.5947265625	1.0	premove	right	congruent	right	red	0
385.5947265625	1.849609375	execution	right	congruent	right	red	1
387.4443359375	0.0	hit	right	congruent	right	red	1
