onset	duration	trial_type	hand	congruency	direction	ball_color	hit
8.357421875	0.998046875	premove	left	incongruent	left	yellow	0
9.35546875	3.4990234375	execution	left	incongruent	left	yellow	1
12.8544921875	0.0	hit	left	incongruent	left	yellow	1
19.353515625	1.0009765625	premove	left	incongruent	right	yellow	0
20.3544921875	2.1171875	execution	left	incongruent	right	yellow	1
22.4716796875	0.0	hit	left	incongruent	right	yellow	1
25.853515625	1.0	premove	left	congruent	right	red	0
26.853515625	1.900390625	execution	left	congruent	right	red	1
28.75390625	0.0	hit	left	congruent	right	red	1
31.8701171875	1.0009765625	premove	left	incongruent	left	yellow	0
32.87109375	1.9658203125	execution	left	incongruent	left	yellow	1
34.8369140625	0.0	hit	left	incongruent	left	yellow	1
37.9033203125	1.0	premove	left	incongruent	left	yellow	0
38.9033203125	2.5166015625	execution	left	incongruent	left	yellow	1
41.419921875	0.0	hit	left	incongruent	left	yellow	1
44.7861328125	1.0	premove	left	congruent	left	red	0
45.7861328125	2.2333984375	execution	left	congruent	left	red	1
48.01953125	0.0	hit	left	congruent	left	red	1
51.3525390625	1.0	premove	left	incongruent	right	yellow	0
52.3525390625	2.033203125	execution	left	incongruent	right	yellow	1
54.3857421875	0.0	hit	left	incongruent	right	yellow	1
57.8525390625	1.001953125	premove	left	congruent	right	red	0
58.8544921875	2.447265625	execution	left	congruent	right	red	1
61.3017578125	0.0	hit	left	congruent	right	red	1
64.53515625	1.0	premove	left	incongruent	left	yellow	0
65.53515625	3.232421875	execution	left	incongruent	left	yellow	1
68.767578125	0.0	hit	left	incongruent	left	yellow	1
72.2353515625	1.0	premove	left	incongruent	right	yellow	0
73.2353515625	1.5166015625	execution	left	incongruent	right	yellow	1
74.751953125	0.0	hit	left	incongruent	right	yellow	1
78.169921875	1.017578125	premove	left	incongruent	right	yellow	0
79.1875	4.4638671875	execution	left	incongruent	right	yellow	1
83.6513671875	0.0	hit	left	incongruent	right	yellow	1
87.052734375	0.9990234375	premove	left	congruent	right	red	0
88.0517578125	3.966796875	execution	left	congruent	right	red	1
92.0185546875	0.0	hit	left	congruent	right	red	1
95.6669921875	1.0	premove	left	incongruent	left	yellow	0
96.6669921875	3.4833984375	execution	left	incongruent	left	yellow	1
100.150390625	0.0	hit	left	incongruent	left	yellow	1
103.43359375	1.0	premove	left	congruent	left	red	0
104.43359375	2.6162109375	execution	left	congruent	left	red	1
107.0498046875	0.0	hit	left	congruent	left	red	1
110.1171875	1.0	premove	left	incongruent	right	yellow	0
111.1171875	2.8994140625	execution	left	incongruent	right	yellow	1
114.0166015625	0.0	hit	left	incongruent	right	yellow	1
117.0498046875	1.0	premove	left	incongruent	left	yellow	0
118.0498046875	2.5849609375	execution	left	incongruent	left	yellow	1
120.634765625	0.0	hit	left	incongruent	left	yellow	1
123.4326171875	1.0	premove	left	incongruent	left	yellow	0
124.4326171875	2.5166015625	execution	left	incongruent	left	yellow	1
126.94921875	0.0	hit	left	incongruent	left	yellow	1
130.3154296875	1.0	premove	left	incongruent	right	yellow	0
131.3154296875	2.2001953125	execution	left	incongruent	right	yellow	1
133.515625	0.0	hit	left	incongruent	right	yellow	1
136.548828125	1.0	premove	left	incongruent	right	yellow	0
137.548828125	3.0	execution	left	incongruent	right	yellow	1
140.548828125	0.0	hit	left	incongruent	right	yellow	1
143.6650390625	1.0	premove	left	congruent	right	red	0
144.6650390625	3.1494140625	execution	left	congruent	right	red	1
147.814453125	0.0	hit	left	congruent	right	red	1
151.0146484375	1.0	premove	left	incongruent	left	yellow	0
152.0146484375	2.849609375	execution	left	incongruent	left	yellow	1
154.8642578125	0.0	hit	left	incongruent	left	yellow	1
157.9306640625	1.0009765625	premove	left	incongruent	right	yellow	0
158.931640625	1.7158203125	execution	left	incongruent	right	yellow	1
160.6474609375	0.0	hit	left	incongruent	right	yellow	1
163.7138671875	1.0	premove	left	incongruent	right	yellow	0
164.7138671875	1.9501953125	execution	left	incongruent	right	yellow	1
166.6640625	0.0	hit	left	incongruent	right	yellow	1
170.380859375	1.0009765625	premove	left	congruent	right	red	0
171.3818359375	3.09765625	execution	left	congruent	right	red	1
174.4794921875	0.0	hit	left	congruent	right	red	1
