onset	duration	trial_type	hand	congruency	direction	ball_color	hit
2.203125	1.0	premove	left	n/a	n/a	n/a	0
3.203125	3.216796875	execution	left	n/a	n/a	n/a	1
6.419921875	0.0	hit	left	n/a	n/a	n/a	1
10.853515625	1.0	premove	left	incongruent	left	yellow	0
11.853515625	2.2001953125	execution	left	incongruent	left	yellow	1
14.0537109375	0.0	hit	left	incongruent	left	yellow	1
19.919921875	1.0	premove	left	congruent	left	red	0
20.919921875	3.7822265625	execution	left	congruent	left	red	1
24.7021484375	0.0	hit	left	congruent	left	red	1
28.6025390625	1.0	premove	left	incongruent	right	yellow	0
29.6025390625	3.7666015625	execution	left	incongruent	right	yellow	1
33.369140625	0.0	hit	left	incongruent	right	yellow	1
37.9189453125	1.0	premove	left	congruent	right	red	0
38.9189453125	4.1162109375	execution	left	congruent	right	red	1
43.03515625	0.0	hit	left	congruent	right	red	1
47.91796875	1.0	premove	left	incongruent	left	yellow	0
48.91796875	2.599609375	execution	left	incongruent	left	yellow	1
51.517578125	0.0	hit	left	incongruent	left	yellow	1
55.134765625	1.0	premove	left	congruent	left	red	0
56.134765625	3.5830078125	execution	left	congruent	left	red	1
59.7177734375	0.0	hit	left	congruent	left	red	1
63.80078125	1.0	premove	left	incongruent	right	yellow	0
64.80078125	2.2666015625	execution	left	incongruent	right	yellow	1
67.0673828125	0.0	hit	left	incongruent	right	yellow	1
71.4169921875	1.0	premove	left	congruent	right	red	0
72.4169921875	3.2998046875	execution	left	congruent	right	red	1
75.716796875	0.0	hit	left	congruent	right	red	1
79.1337890625	1.0	premove	left	incongruent	left	yellow	0
80.1337890625	2.8662109375	execution	left	incongruent	left	yellow	1
83.0	0.0	hit	left	incongruent	left	yellow	1
86.75	1.0	premove	left	congruent	left	red	0
87.75	3.1015625	execution	left	congruent	left	red	1
90.8515625	0.0	hit	left	congruent	left	red	1
94.298828125	1.0	premove	left	incongruent	right	yellow	0
95.298828125	2.384765625	execution	left	incongruent	right	yellow	1
97.68359375	0.0	hit	left	incongruent	right	yellow	1
101.6826171875	1.0	premove	left	congruent	right	red	0
102.6826171875	4.033203125	execution	left	congruent	right	red	1
106.7158203125	0.0	hit	left	congruent	right	red	1
110.3154296875	1.0	premove	left	incongruent	left	yellow	0
111.3154296875	3.25	execution	left	incongruent	left	yellow	1
114.5654296875	0.0	hit	left	incongruent	left	yellow	1
118.7822265625	1.0	premove	left	congruent	left	red	0
119.7822265625	2.83203125	execution	left	congruent	left	red	1
122.6142578125	0.0	hit	left	congruent	left	red	1
126.2646484375	1.0	premove	left	incongruent	right	yellow	0
127.2646484375	3.4658203125	execution	left	incongruent	right	yellow	1
130.73046875	0.0	hit	left	incongruent	right	yellow	1
134.048828125	1.0	premove	left	congruent	right	red	0
135.048828125	4.681640625	execution	left	congruent	right	red	1
139.73046875	0.0	hit	left	congruent	right	red	1
143.697265625	1.0	premove	left	incongruent	left	yellow	0
144.697265625	2.6357421875	execution	left	incongruent	left	yellow	1
147.3330078125	0.0	hit	left	incongruent	left	yellow	1
152.9296875	1.0	premove	left	congruent	left	red	0
153.9296875	3.7666015625	execution	left	congruent	left	red	1
157.6962890625	0.0	hit	left	congruent	left	red	1
161.0625	1.0	premove	left	incongruent	right	yellow	0
162.0625	0.0	execution	left	incongruent	right	yellow	1
169.24609375	1.0	premove	left	congruent	right	red	0
170.24609375	4.5673828125	execution	left	congruent	right	red	1
174.8134765625	0.0	hit	left	incongruent	right	yellow	1
174.8134765625	0.0	hit	left	congruent	right	red	1
178.4287109375	1.0	premove	left	incongruent	left	yellow	0
179.4287109375	5.3486328125	execution	left	incongruent	left	yellow	1
184.77734375	0.0	hit	left	incongruent	left	yellow	1
188.7783203125	1.0	premove	left	congruent	left	red	0
189.7783203125	4.56640625	execution	left	congruent	left	red	1
194.3447265625	0.0	hit	left	congruent	left	red	1
198.328125	1.0	premove	left	incongruent	right	yellow	0
199.328125	4.3828125	execution	left	incongruent	right	yellow	1
203.7109375	0.0	hit	left	incongruent	right	yellow	1
208.1455078125	1.0	premove	left	congruent	right	red	0
209.1455078125	3.431640625	execution	left	congruent	right	red	1
212.5771484375	0.0	hit	left	congruent	right	red	1
216.330078125	0.9990234375	premove	left	incongruent	left	yellow	0
