onset	duration	trial_type	hand	congruency	direction	ball_color	hit
4.93359375	1.0009765625	premove	right	incongruent	left	yellow	0
5.9345703125	3.833984375	execution	right	incongruent	left	yellow	1
9.7685546875	0.0	hit	right	incongruent	left	yellow	1
13.8837890625	1.0	premove	right	congruent	left	red	0
14.8837890625	3.68359375	execution	right	congruent	left	red	1
18.5673828125	0.0	hit	right	congruent	left	red	1
26.1171875	1.0	premove	right	incongruent	right	yellow	0
27.1171875	2.6826171875	execution	right	incongruent	right	yellow	1
29.7998046875	0.0	hit	right	incongruent	right	yellow	1
34.0517578125	1.0146484375	premove	right	congruent	right	red	0
35.06640625	2.3828125	execution	right	congruent	right	red	1
37.44921875	0.0	hit	right	congruent	right	red	1
40.6162109375	1.0	premove	right	incongruent	left	yellow	0
41.6162109375	2.56640625	execution	right	incongruent	left	yellow	1
44.1826171875	0.0	hit	right	incongruent	left	yellow	1
47.5830078125	1.0	premove	right	congruent	left	red	0
48.5830078125	3.1162109375	execution	right	congruent	left	red	1
51.69921875	0.0	hit	right	congruent	left	red	1
54.615234375	1.0	premove	right	incongruent	right	yellow	0
55.615234375	3.033203125	execution	right	incongruent	right	yellow	1
58.6484375	0.0	hit	right	incongruent	right	yellow	1
61.5322265625	1.0	premove	right	congruent	right	red	0
62.5322265625	2.1162109375	execution	right	congruent	right	red	1
64.6484375	0.0	hit	right	congruent	right	red	1
67.5146484375	1.0	premove	right	incongruent	left	yellow	0
68.5146484375	3.150390625	execution	right	incongruent	left	yellow	1
71.6650390625	0.0	hit	right	incongruent	left	yellow	1
75.09765625	1.0	premove	right	congruent	left	red	0
76.09765625	3.0166015625	execution	right	congruent	left	red	1
79.1142578125	0.0	hit	right	congruent	left	red	1
82.197265625	1.0	premove	right	incongruent	right	yellow	0
83.197265625	4.19921875	execution	right	incongruent	right	yellow	1
87.396484375	0.0	hit	right	incongruent	right	yellow	1
90.5634765625	1.0009765625	premove	right	congruent	right	red	0
91.564453125	3.416015625	execution	right	congruent	right	red	1
94.98046875	0.0	hit	right	congruent	right	red	1
98.11328125	1.0	premove	right	incongruent	left	yellow	0
99.11328125	3.3828125	execution	right	incongruent	left	yellow	1
102.49609375	0.0	hit	right	incongruent	left	yellow	1
105.646484375	1.0185546875	premove	right	congruent	left	red	0
106.6650390625	3.2978515625	execution	right	congruent	left	red	1
109.962890625	0.0	hit	right	congruent	left	red	1
113.0458984375	1.0	premove	right	incongruent	right	yellow	0
114.0458984375	2.533203125	execution	right	incongruent	right	yellow	1
116.5791015625	0.0	hit	right	incongruent	right	yellow	1
119.7646484375	0.998046875	premove	right	congruent	right	red	0
120.7626953125	2.216796875	execution	right	congruent	right	red	1
122.9794921875	0.0	hit	right	congruent	right	red	1
126.12890625	1.0	premove	right	incongruent	left	yellow	0
127.12890625	3.5009765625	execution	right	incongruent	left	yellow	1
130.6298828125	0.0	hit	right	incongruent	left	yellow	1
133.76171875	1.0	premove	right	congruent	left	red	0
134.76171875	2.783203125	execution	right	congruent	left	red	1
137.544921875	0.0	hit	right	congruent	left	red	1
140.662109375	0.9990234375	premove	right	incongruent	right	yellow	0
141.6611328125	2.9833984375	execution	right	incongruent	right	yellow	1
144.64453125	0.0	hit	right	incongruent	right	yellow	1
147.6611328125	1.0	premove	right	congruent	right	red	0
148.6611328125	2.75	execution	right	congruent	right	red	1
151.4111328125	0.0	hit	right	congruent	right	red	1
154.3779296875	1.0	premove	right	incongruent	left	yellow	0
155.3779296875	2.8681640625	execution	right	incongruent	left	yellow	1
158.24609375	0.0	hit	right	incongruent	left	yellow	1
161.5439453125	1.0	premove	right	congruent	left	red	0
162.5439453125	2.4658203125	execution	right	congruent	left	red	1
165.009765625	0.0	hit	right	congruent	left	red	1
168.177734375	0.9990234375	premove	right	incongruent	right	yellow	0
169.1767578125	3.18359375	execution	right	incongruent	right	yellow	1
172.3603515625	0.0	hit	right	incongruent	right	yellow	1
175.41015625	1.015625	premove	right	congruent	right	red	0
176.42578125	2.400390625	execution	right	congruent	right	red	1
178.826171875	0.0	hit	right	congruent	right	red	1
181.9765625	1.0	premove	right	incongruent	left	yellow	0
182.9765625	3.44921875	execution	right	incongruent	left	yellow	1
186.42578125	0.0	hit	right	incongruent	left	yellow	1
189.8427734375	1.0	premove	right	congruent	left	red	0
190.8427734375	2.8505859375	execution	right	congruent	left	red	1
193.693359375	0.0	hit	right	congruent	left	red	1
196.8271484375	1.0	premove	right	incongruent	right	yellow	0
197.8271484375	2.9814453125	execution	right	incongruent	right	yellow	1
200.80859375	0.0	hit	right	incongruent	right	yellow	1
204.208984375	1.0	premove	right	congruent	right	red	0
205.208984375	2.849609375	execution	right	congruent	right	red	1
208.05859375	0.0	hit	right	congruent	right	red	1
211.0751953125	0.9990234375	premove	right	incongruent	left	yellow	0
212.07421875	4.0029296875	execution	right	incongruent	left	yellow	1
216.0771484375	0.0	hit	right	incongruent	left	yellow	1
219.041015625	1.0	premove	right	congruent	left	red	0
220.041015625	2.9326171875	execution	right	congruent	left	red	1
222.9736328125	0.0	hit	right	congruent	left	red	1
225.974609375	1.0	premove	right	incongruent	right	yellow	0
226.974609375	3.3818359375	execution	right	incongruent	right	yellow	1
230.3564453125	0.0	hit	right	incongruent	right	yellow	1
233.32421875	1.0	premove	right	congruent	right	red	0
234.32421875	2.2158203125	execution	right	congruent	right	red	1
236.5400390625	0.0	hit	right	congruent	right	red	1
239.1904296875	1.0166015625	premove	right	incongruent	left	yellow	0
240.20703125	2.982421875	execution	right	incongruent	left	yellow	1
243.189453125	0.0	hit	right	incongruent	left	yellow	1
246.0400390625	1.0	premove	right	congruent	left	red	0
247.0400390625	2.0830078125	execution	right	congruent	left	red	1
249.123046875	0.0	hit	right	congruent	left	red	1
