onset	duration	trial_type	hand	congruency	direction	ball_color	hit
328.0849609375	0.0	hit	right	congruent	left	red	1
333.451171875	1.001953125	premove	right	incongruent	left	yellow	0
334.453125	2.9833984375	execution	right	incongruent	left	yellow	1
337.4365234375	0.0	hit	right	incongruent	left	yellow	1
342.5029296875	0.9990234375	premove	right	incongruent	left	yellow	0
343.501953125	3.4150390625	execution	right	incongruent	left	yellow	1
346.9169921875	0.0	hit	right	incongruent	left	yellow	1
355.6181640625	1.0009765625	premove	right	incongruent	right	yellow	0
356.619140625	2.3974609375	execution	right	incongruent	right	yellow	1
359.0166015625	0.0	hit	right	incongruent	right	yellow	1
364.8330078125	1.0	premove	right	incongruent	right	yellow	0
365.8330078125	4.25	execution	right	incongruent	right	yellow	1
370.0830078125	0.0	hit	right	incongruent	right	yellow	1
378.4990234375	1.0	premove	right	incongruent	left	yellow	0
379.4990234375	0.5185546875	execution	right	incongruent	left	yellow	1
380.017578125	0.0	hit	right	incongruent	left	yellow	1
383.1484375	1.0	premove	right	incongruent	left	yellow	0
384.1484375	4.31640625	execution	right	incongruent	left	yellow	1
388.46484375	0.0	hit	right	incongruent	left	yellow	1
