onset	duration	trial_type	hand	congruency	direction	ball_color	hit
261.3876953125	0.0	hit	left	congruent	left	red	1
266.8369140625	1.0	premove	left	incongruent	right	yellow	0
267.8369140625	3.8017578125	execution	left	incongruent	right	yellow	1
271.638671875	0.0	hit	left	incongruent	right	yellow	1
278.4697265625	1.0	premove	left	congruent	right	red	0
279.4697265625	2.81640625	execution	left	congruent	right	red	1
282.2861328125	0.0	hit	left	congruent	right	red	1
288.302734375	1.0	premove	left	incongruent	left	yellow	0
289.302734375	2.3994140625	execution	left	incongruent	left	yellow	1
291.7021484375	0.0	hit	left	incongruent	left	yellow	1
297.169921875	0.9990234375	premove	left	congruent	left	red	0
298.1689453125	2.5498046875	execution	left	congruent	left	red	1
300.71875	0.0	hit	left	congruent	left	red	1
306.7021484375	1.0	premove	left	incongruent	right	yellow	0
307.7021484375	3.849609375	execution	left	incongruent	right	yellow	1
311.5517578125	0.0	hit	left	incongruent	right	yellow	1
316.818359375	1.0	premove	left	incongruent	left	yellow	0
317.818359375	2.6826171875	execution	left	incongruent	left	yellow	1
320.5009765625	0.0	hit	left	incongruent	left	yellow	1
324.5009765625	1.0	premove	left	congruent	right	red	0
325.5009765625	3.18359375	execution	left	congruent	right	red	1
328.6845703125	0.0	hit	left	congruent	right	red	1
334.451171875	1.0009765625	premove	left	incongruent	left	yellow	0
335.4521484375	2.033203125	execution	left	incongruent	left	yellow	1
337.4853515625	0.0	hit	left	incongruent	left	yellow	1
343.41796875	1.0	premove	left	congruent	left	red	0
344.41796875	2.9990234375	execution	left	congruent	left	red	1
347.4169921875	0.0	hit	left	congruent	left	red	1
352.75	1.0	premove	left	congruent	right	red	0
353.75	3.3994140625	execution	left	congruent	right	red	1
357.1494140625	0.0	hit	left	congruent	right	red	1
362.7998046875	1.0	premove	left	incongruent	right	yellow	0
363.7998046875	3.265625	execution	left	incongruent	right	yellow	1
367.0654296875	0.0	hit	left	incongruent	right	yellow	1
372.8486328125	1.0	premove	left	incongruent	right	yellow	0
373.8486328125	2.43359375	execution	left	incongruent	right	yellow	1
376.2822265625	0.0	hit	left	incongruent	right	yellow	1
381.8486328125	1.0	premove	left	congruent	left	red	0
382.8486328125	3.3515625	execution	left	congruent	left	red	1
386.2001953125	0.0	hit	left	congruent	left	red	1
391.6484375	1.0	premove	left	congruent	right	red	0
392.6484375	4.548828125	execution	left	congruent	right	red	1
397.197265625	0.0	hit	left	congruent	right	red	1
402.4306640625	1.0166015625	premove	left	congruent	right	red	0
403.447265625	4.783203125	execution	left	congruent	right	red	1
408.23046875	0.0	hit	left	congruent	right	red	1
414.3798828125	1.0009765625	premove	left	incongruent	left	yellow	0
415.380859375	3.298828125	execution	left	incongruent	left	yellow	1
418.6796875	0.0	hit	left	incongruent	left	yellow	1
