onset	duration	trial_type	hand	congruency	direction	ball_color	hit
354.771484375	1.0	premove	right	incongruent	right	yellow	0
355.771484375	2.1494140625	execution	right	incongruent	right	yellow	1
357.9208984375	0.0	hit	right	incongruent	right	yellow	1
361.5537109375	1.0	premove	right	congruent	right	red	0
362.5537109375	2.533203125	execution	right	congruent	right	red	1
365.0869140625	0.0	hit	right	congruent	right	red	1
368.7705078125	1.0	premove	right	incongruent	left	yellow	0
369.7705078125	2.1494140625	execution	right	incongruent	left	yellow	1
371.919921875	0.0	hit	right	incongruent	left	yellow	1
375.720703125	1.0	premove	right	congruent	left	red	0
376.720703125	2.2822265625	execution	right	congruent	left	red	1
379.0029296875	0.0	hit	right	congruent	left	red	1
382.9033203125	1.0	premove	right	incongruent	right	yellow	0
383.9033203125	2.015625	execution	right	incongruent	right	yellow	1
385.9189453125	0.0	hit	right	incongruent	right	yellow	1
389.4697265625	1.0	premove	right	congruent	right	red	0
390.4697265625	2.232421875	execution	right	congruent	right	red	1
392.7021484375	0.0	hit	right	congruent	right	red	1
396.4697265625	1.0	premove	right	congruent	right	red	0
397.4697265625	2.015625	execution	right	congruent	right	red	1
399.4853515625	0.0	hit	right	congruent	right	red	1
