onset	duration	trial_type	hand	congruency	direction	ball_color	hit
12.6611328125	1.0	premove	left	congruent	left	red	0
13.6611328125	2.583984375	execution	left	congruent	left	red	1
16.2451171875	0.0	hit	left	congruent	left	red	1
19.8779296875	1.0	premove	left	incongruent	right	yellow	0
20.8779296875	2.18359375	execution	left	incongruent	right	yellow	1
23.0615234375	0.0	hit	left	incongruent	right	yellow	1
26.611328125	1.0	premove	left	congruent	right	red	0
27.611328125	2.3994140625	execution	left	congruent	right	red	1
30.0107421875	0.0	hit	left	congruent	right	red	1
33.677734375	1.0	premove	left	incongruent	left	yellow	0
34.677734375	2.69921875	execution	left	incongruent	left	yellow	1
37.376953125	0.0	hit	left	incongruent	left	yellow	1
40.8603515625	1.0	premove	left	congruent	left	red	0
41.8603515625	2.6494140625	execution	left	congruent	left	red	1
44.509765625	0.0	hit	left	congruent	left	red	1
48.0439453125	0.9990234375	premove	left	incongruent	right	yellow	0
49.04296875	2.4169921875	execution	left	incongruent	right	yellow	1
51.4599609375	0.0	hit	left	incongruent	right	yellow	1
55.009765625	1.0009765625	premove	left	congruent	right	red	0
56.0107421875	2.482421875	execution	left	congruent	right	red	1
58.4931640625	0.0	hit	left	congruent	right	red	1
61.9931640625	1.0	premove	left	incongruent	left	yellow	0
62.9931640625	2.81640625	execution	left	incongruent	left	yellow	1
65.8095703125	0.0	hit	left	incongruent	left	yellow	1
69.392578125	1.0	premove	left	congruent	left	red	0
70.392578125	2.9658203125	execution	left	congruent	left	red	1
73.3583984375	0.0	hit	left	congruent	left	red	1
76.8759765625	0.9990234375	premove	left	incongruent	right	yellow	0
77.875	2.8330078125	execution	left	incongruent	right	yellow	1
80.7080078125	0.0	hit	left	incongruent	right	yellow	1
84.0751953125	1.0	premove	left	congruent	right	red	0
85.0751953125	2.9326171875	execution	left	congruent	right	red	1
88.0078125	0.0	hit	left	congruent	right	red	1
91.7744140625	1.0	premove	left	incongruent	left	yellow	0
92.7744140625	3.25	execution	left	incongruent	left	yellow	1
96.0244140625	0.0	hit	left	incongruent	left	yellow	1
99.6416015625	1.0	premove	left	congruent	left	red	0
100.6416015625	3.58203125	execution	left	congruent	left	red	1
104.2236328125	0.0	hit	left	congruent	left	red	1
107.9072265625	1.0	premove	left	incongruent	right	yellow	0
108.9072265625	3.4169921875	execution	left	incongruent	right	yellow	1
112.32421875	0.0	hit	left	incongruent	right	yellow	1
115.857421875	1.0	premove	left	congruent	right	red	0
116.857421875	3.1162109375	execution	left	congruent	right	red	1
119.9736328125	0.0	hit	left	congruent	right	red	1
123.4228515625	1.0009765625	premove	left	incongruent	left	yellow	0
124.423828125	3.048828125	execution	left	incongruent	left	yellow	1
127.47265625	0.0	hit	left	incongruent	left	yellow	1
131.2060546875	1.0	premove	left	congruent	left	red	0
132.2060546875	3.2666015625	execution	left	congruent	left	red	1
135.47265625	0.0	hit	left	congruent	left	red	1
139.1064453125	1.0	premove	left	incongruent	right	yellow	0
140.1064453125	2.94921875	execution	left	incongruent	right	yellow	1
143.0556640625	0.0	hit	left	incongruent	right	yellow	1
146.7890625	1.0	premove	left	congruent	right	red	0
147.7890625	2.849609375	execution	left	congruent	right	red	1
150.638671875	0.0	hit	left	congruent	right	red	1
154.1220703125	1.0	premove	left	incongruent	left	yellow	0
155.1220703125	3.2490234375	execution	left	incongruent	left	yellow	1
158.37109375	0.0	hit	left	incongruent	left	yellow	1
161.98828125	1.0	premove	left	congruent	left	red	0
162.98828125	3.1494140625	execution	left	congruent	left	red	1
166.1376953125	0.0	hit	left	congruent	left	red	1
169.9208984375	1.0	premove	left	incongruent	right	yellow	0
170.9208984375	2.8994140625	execution	left	incongruent	right	yellow	1
173.8203125	0.0	hit	left	incongruent	right	yellow	1
177.470703125	1.0	premove	left	congruent	right	red	0
178.470703125	2.8994140625	execution	left	congruent	right	red	1
181.3701171875	0.0	hit	left	congruent	right	red	1
185.0712890625	0.9990234375	premove	left	incongruent	left	yellow	0
186.0703125	3.0	execution	left	incongruent	left	yellow	1
189.0703125	0.0	hit	left	incongruent	left	yellow	1
192.5703125	1.0	premove	left	congruent	left	red	0
193.5703125	3.033203125	execution	left	congruent	left	red	1
196.603515625	0.0	hit	left	congruent	left	red	1
200.203125	1.0	premove	left	incongruent	right	yellow	0
201.203125	2.599609375	execution	left	incongruent	right	yellow	1
203.802734375	0.0	hit	left	incongruent	right	yellow	1
207.5029296875	1.0	premove	left	congruent	right	red	0
208.5029296875	2.4658203125	execution	left	congruent	right	red	1
210.96875	0.0	hit	left	congruent	right	red	1
214.7197265625	1.0	premove	left	incongruent	left	yellow	0
215.7197265625	2.58203125	execution	left	incongruent	left	yellow	1
218.3017578125	0.0	hit	left	incongruent	left	yellow	1
222.0859375	1.0	premove	left	congruent	left	red	0
223.0859375	3.4990234375	execution	left	congruent	left	red	1
226.5849609375	0.0	hit	left	congruent	left	red	1
230.7021484375	1.0	premove	left	incongruent	right	yellow	0
231.7021484375	2.765625	execution	left	incongruent	right	yellow	1
234.4677734375	0.0	hit	left	incongruent	right	yellow	1
237.8681640625	1.0	premove	left	congruent	right	red	0
238.8681640625	2.3828125	execution	left	congruent	right	red	1
241.2509765625	0.0	hit	left	congruent	right	red	1
244.767578125	1.0	premove	left	incongruent	left	yellow	0
245.767578125	2.599609375	execution	left	incongruent	left	yellow	1
248.3671875	0.0	hit	left	incongruent	left	yellow	1
251.9345703125	1.0	premove	left	congruent	left	red	0
252.9345703125	2.9658203125	execution	left	congruent	left	red	1
255.900390625	0.0	hit	left	congruent	left	red	1
259.3505859375	1.0	premove	left	incongruent	right	yellow	0
260.3505859375	2.849609375	execution	left	incongruent	right	yellow	1
263.2001953125	0.0	hit	left	incongruent	right	yellow	1
266.55078125	0.9990234375	premove	left	congruent	right	red	0
267.5498046875	2.3994140625	execution	left	congruent	right	red	1
269.94921875	0.0	hit	left	congruent	right	red	1
273.56640625	1.0	premove	left	incongruent	left	yellow	0
274.56640625	2.732421875	execution	left	incongruent	left	yellow	1
277.298828125	0.0	hit	left	incongruent	left	yellow	1
280.9501953125	0.9990234375	premove	left	congruent	left	red	0
281.94921875	3.25	execution	left	congruent	left	red	1
285.19921875	0.0	hit	left	congruent	left	red	1
288.7822265625	1.0	premove	left	incongruent	right	yellow	0
289.7822265625	3.1494140625	execution	left	incongruent	right	yellow	1
292.931640625	0.0	hit	left	incongruent	right	yellow	1
296.0654296875	1.0	premove	left	congruent	right	red	0
297.0654296875	2.849609375	execution	left	congruent	right	red	1
299.9150390625	0.0	hit	left	congruent	right	red	1
303.1650390625	1.0	premove	left	incongruent	left	yellow	0
304.1650390625	3.5	execution	left	incongruent	left	yellow	1
307.6650390625	0.0	hit	left	incongruent	left	yellow	1
310.8642578125	1.0009765625	premove	left	congruent	left	red	0
311.865234375	3.33203125	execution	left	congruent	left	red	1
315.197265625	0.0	hit	left	congruent	left	red	1
318.8974609375	1.0	premove	left	incongruent	right	yellow	0
319.8974609375	2.6162109375	execution	left	incongruent	right	yellow	1
