onset	duration	trial_type	hand	congruency	direction	ball_color	hit
9.87890625	0.9990234375	premove	left	congruent	left	red	0
10.8779296875	2.150390625	execution	left	congruent	left	red	1
13.0283203125	0.0	hit	left	congruent	left	red	1
16.544921875	1.0	premove	left	incongruent	right	yellow	0
17.544921875	1.75	execution	left	incongruent	right	yellow	1
19.294921875	0.0	hit	left	incongruent	right	yellow	1
22.7783203125	1.0	premove	left	congruent	right	red	0
23.7783203125	2.1826171875	execution	left	congruent	right	red	1
25.9609375	0.0	hit	left	congruent	right	red	1
29.3447265625	1.0	premove	left	incongruent	left	yellow	0
30.3447265625	2.515625	execution	left	incongruent	left	yellow	1
32.8603515625	0.0	hit	left	incongruent	left	yellow	1
36.060546875	1.0	premove	left	congruent	left	red	0
37.060546875	2.7333984375	execution	left	congruent	left	red	1
39.7939453125	0.0	hit	left	congruent	left	red	1
43.14453125	0.9990234375	premove	left	incongruent	right	yellow	0
44.1435546875	2.1337890625	execution	left	incongruent	right	yellow	1
46.27734375	0.0	hit	left	incongruent	right	yellow	1
49.6943359375	0.9990234375	premove	left	congruent	right	red	0
50.693359375	2.533203125	execution	left	congruent	right	red	1
53.2265625	0.0	hit	left	congruent	right	red	1
56.9267578125	1.0	premove	left	incongruent	left	yellow	0
57.9267578125	2.9326171875	execution	left	incongruent	left	yellow	1
60.859375	0.0	hit	left	incongruent	left	yellow	1
64.2763671875	1.0	premove	left	congruent	left	red	0
65.2763671875	2.4326171875	execution	left	congruent	left	red	1
67.708984375	0.0	hit	left	congruent	left	red	1
71.54296875	0.9990234375	premove	left	incongruent	right	yellow	0
72.5419921875	2.1337890625	execution	left	incongruent	right	yellow	1
74.67578125	0.0	hit	left	incongruent	right	yellow	1
78.42578125	1.0	premove	left	congruent	right	red	0
79.42578125	2.31640625	execution	left	congruent	right	red	1
81.7421875	0.0	hit	left	congruent	right	red	1
85.091796875	1.0	premove	left	incongruent	left	yellow	0
86.091796875	2.3828125	execution	left	incongruent	left	yellow	1
88.474609375	0.0	hit	left	incongruent	left	yellow	1
91.908203125	1.0	premove	left	congruent	left	red	0
92.908203125	2.3994140625	execution	left	congruent	left	red	1
95.3076171875	0.0	hit	left	congruent	left	red	1
98.974609375	1.0	premove	left	incongruent	right	yellow	0
99.974609375	3.06640625	execution	left	incongruent	right	yellow	1
103.041015625	0.0	hit	left	incongruent	right	yellow	1
106.7412109375	1.0	premove	left	congruent	right	red	0
107.7412109375	2.2822265625	execution	left	congruent	right	red	1
110.0234375	0.0	hit	left	congruent	right	red	1
113.4736328125	1.0	premove	left	incongruent	left	yellow	0
114.4736328125	2.3994140625	execution	left	incongruent	left	yellow	1
116.873046875	0.0	hit	left	incongruent	left	yellow	1
120.390625	1.0	premove	left	congruent	left	red	0
121.390625	2.765625	execution	left	congruent	left	red	1
124.15625	0.0	hit	left	congruent	left	red	1
128.140625	0.9990234375	premove	left	incongruent	right	yellow	0
129.1396484375	2.3671875	execution	left	incongruent	right	yellow	1
131.5068359375	0.0	hit	left	incongruent	right	yellow	1
134.65625	1.0	premove	left	congruent	right	red	0
135.65625	2.416015625	execution	left	congruent	right	red	1
138.072265625	0.0	hit	left	congruent	right	red	1
141.6220703125	1.0009765625	premove	left	incongruent	left	yellow	0
142.623046875	2.5654296875	execution	left	incongruent	left	yellow	1
145.1884765625	0.0	hit	left	incongruent	left	yellow	1
148.60546875	1.0	premove	left	congruent	left	red	0
149.60546875	2.599609375	execution	left	congruent	left	red	1
152.205078125	0.0	hit	left	congruent	left	red	1
155.9892578125	1.0	premove	left	incongruent	right	yellow	0
156.9892578125	2.0654296875	execution	left	incongruent	right	yellow	1
159.0546875	0.0	hit	left	incongruent	right	yellow	1
162.572265625	0.9990234375	premove	left	congruent	right	red	0
163.5712890625	2.3662109375	execution	left	congruent	right	red	1
165.9375	0.0	hit	left	congruent	right	red	1
169.6376953125	1.0	premove	left	incongruent	left	yellow	0
170.6376953125	2.2998046875	execution	left	incongruent	left	yellow	1
172.9375	0.0	hit	left	incongruent	left	yellow	1
176.537109375	1.0009765625	premove	left	congruent	left	red	0
177.5380859375	2.7158203125	execution	left	congruent	left	red	1
180.25390625	0.0	hit	left	congruent	left	red	1
183.470703125	1.0	premove	left	incongruent	right	yellow	0
184.470703125	2.44921875	execution	left	incongruent	right	yellow	1
186.919921875	0.0	hit	left	incongruent	right	yellow	1
190.3203125	1.0	premove	left	congruent	right	red	0
191.3203125	2.6162109375	execution	left	congruent	right	red	1
