onset	duration	trial_type	hand	congruency	direction	ball_color	hit
3.4365234375	1.0029296875	premove	left	incongruent	left	yellow	0
4.439453125	1.9814453125	execution	left	incongruent	left	yellow	1
6.4208984375	0.0	hit	left	incongruent	left	yellow	1
8.88671875	1.0	premove	left	congruent	left	red	0
9.88671875	1.8330078125	execution	left	congruent	left	red	1
11.7197265625	0.0	hit	left	congruent	left	red	1
13.953125	1.0	premove	left	incongruent	right	yellow	0
14.953125	1.783203125	execution	left	incongruent	right	yellow	1
16.736328125	0.0	hit	left	incongruent	right	yellow	1
19.0029296875	1.0	premove	left	congruent	right	red	0
20.0029296875	2.216796875	execution	left	congruent	right	red	1
22.2197265625	0.0	hit	left	congruent	right	red	1
24.486328125	1.017578125	premove	left	incongruent	left	yellow	0
25.50390625	2.33203125	execution	left	incongruent	left	yellow	1
27.8359375	0.0	hit	left	incongruent	left	yellow	1
31.8544921875	1.0	premove	left	congruent	left	red	0
32.8544921875	1.71484375	execution	left	congruent	left	red	1
34.5693359375	0.0	hit	left	congruent	left	red	1
36.771484375	0.9990234375	premove	left	incongruent	right	yellow	0
37.7705078125	1.8984375	execution	left	incongruent	right	yellow	1
39.6689453125	0.0	hit	left	incongruent	right	yellow	1
41.8193359375	1.015625	premove	left	congruent	right	red	0
42.8349609375	2.216796875	execution	left	congruent	right	red	1
45.0517578125	0.0	hit	left	congruent	right	red	1
47.4345703125	1.0	premove	left	incongruent	left	yellow	0
48.4345703125	2.4189453125	execution	left	incongruent	left	yellow	1
50.853515625	0.0	hit	left	incongruent	left	yellow	1
53.15234375	1.0	premove	left	congruent	left	red	0
54.15234375	1.6337890625	execution	left	congruent	left	red	1
55.7861328125	0.0	hit	left	congruent	left	red	1
57.984375	1.0009765625	premove	left	incongruent	right	yellow	0
58.9853515625	1.7158203125	execution	left	incongruent	right	yellow	1
60.701171875	0.0	hit	left	incongruent	right	yellow	1
62.9365234375	0.998046875	premove	left	congruent	right	red	0
63.9345703125	2.0166015625	execution	left	congruent	right	red	1
65.951171875	0.0	hit	left	congruent	right	red	1
68.451171875	1.0	premove	left	incongruent	left	yellow	0
69.451171875	2.416015625	execution	left	incongruent	left	yellow	1
71.8671875	0.0	hit	left	incongruent	left	yellow	1
74.267578125	1.0	premove	left	congruent	left	red	0
75.267578125	1.783203125	execution	left	congruent	left	red	1
77.05078125	0.0	hit	left	congruent	left	red	1
79.283203125	1.0009765625	premove	left	incongruent	right	yellow	0
80.2841796875	1.8017578125	execution	left	incongruent	right	yellow	1
82.0859375	0.0	hit	left	incongruent	right	yellow	1
84.283203125	1.0	premove	left	congruent	right	red	0
85.283203125	1.7861328125	execution	left	congruent	right	red	1
87.0693359375	0.0	hit	left	congruent	right	red	1
89.3837890625	1.0	premove	left	incongruent	left	yellow	0
90.3837890625	2.416015625	execution	left	incongruent	left	yellow	1
92.7998046875	0.0	hit	left	incongruent	left	yellow	1
95.150390625	1.0	premove	left	congruent	left	red	0
96.150390625	1.748046875	execution	left	congruent	left	red	1
97.8984375	0.0	hit	left	congruent	left	red	1
100.1005859375	1.017578125	premove	left	incongruent	right	yellow	0
101.1181640625	1.8310546875	execution	left	incongruent	right	yellow	1
102.94921875	0.0	hit	left	incongruent	right	yellow	1
105.2021484375	1.0	premove	left	congruent	right	red	0
106.2021484375	1.865234375	execution	left	congruent	right	red	1
108.0673828125	0.0	hit	left	congruent	right	red	1
110.482421875	1.0	premove	left	incongruent	left	yellow	0
111.482421875	2.1162109375	execution	left	incongruent	left	yellow	1
113.5986328125	0.0	hit	left	incongruent	left	yellow	1
116.2490234375	1.0	premove	left	congruent	left	red	0
117.2490234375	2.0166015625	execution	left	congruent	left	red	1
119.265625	0.0	hit	left	congruent	left	red	1
121.7490234375	0.9990234375	premove	left	incongruent	right	yellow	0
122.748046875	1.8505859375	execution	left	incongruent	right	yellow	1
124.5986328125	0.0	hit	left	incongruent	right	yellow	1
126.8818359375	1.0	premove	left	congruent	right	red	0
127.8818359375	1.8330078125	execution	left	congruent	right	red	1
129.71484375	0.0	hit	left	congruent	right	red	1
132.1142578125	1.0029296875	premove	left	incongruent	left	yellow	0
133.1171875	2.7138671875	execution	left	incongruent	left	yellow	1
135.8310546875	0.0	hit	left	incongruent	left	yellow	1
138.0986328125	0.9990234375	premove	left	congruent	left	red	0
139.09765625	2.2158203125	execution	left	congruent	left	red	1
141.3134765625	0.0	hit	left	congruent	left	red	1
143.6474609375	1.0	premove	left	incongruent	right	yellow	0
144.6474609375	2.25	execution	left	incongruent	right	yellow	1
146.8974609375	0.0	hit	left	incongruent	right	yellow	1
149.21484375	0.9990234375	premove	left	congruent	right	red	0
150.2138671875	2.1689453125	execution	left	congruent	right	red	1
152.3828125	0.0	hit	left	congruent	right	red	1
154.7138671875	1.0	premove	left	incongruent	left	yellow	0
155.7138671875	2.4326171875	execution	left	incongruent	left	yellow	1
158.146484375	0.0	hit	left	incongruent	left	yellow	1
160.646484375	1.0	premove	left	congruent	left	red	0
161.646484375	2.1162109375	execution	left	congruent	left	red	1
163.7626953125	0.0	hit	left	congruent	left	red	1
166.146484375	1.0	premove	left	incongruent	right	yellow	0
167.146484375	2.31640625	execution	left	incongruent	right	yellow	1
169.462890625	0.0	hit	left	incongruent	right	yellow	1
171.6796875	1.0	premove	left	congruent	right	red	0
172.6796875	2.1328125	execution	left	congruent	right	red	1
174.8125	0.0	hit	left	congruent	right	red	1
177.2626953125	1.0	premove	left	incongruent	left	yellow	0
178.2626953125	2.099609375	execution	left	incongruent	left	yellow	1
180.3623046875	0.0	hit	left	incongruent	left	yellow	1
182.7119140625	1.0009765625	premove	left	congruent	left	red	0
183.712890625	1.7490234375	execution	left	congruent	left	red	1
185.4619140625	0.0	hit	left	congruent	left	red	1
187.6982421875	0.9970703125	premove	left	incongruent	right	yellow	0
188.6953125	2.06640625	execution	left	incongruent	right	yellow	1
190.76171875	0.0	hit	left	incongruent	right	yellow	1
193.0625	1.0	premove	left	congruent	right	red	0
194.0625	1.8828125	execution	left	congruent	right	red	1
195.9453125	0.0	hit	left	congruent	right	red	1
198.361328125	1.0	premove	left	incongruent	left	yellow	0
199.361328125	2.2001953125	execution	left	incongruent	left	yellow	1
201.5615234375	0.0	hit	left	incongruent	left	yellow	1
203.927734375	1.0	premove	left	congruent	left	red	0
204.927734375	1.966796875	execution	left	congruent	left	red	1
206.89453125	0.0	hit	left	congruent	left	red	1
209.244140625	1.0	premove	left	incongruent	right	yellow	0
210.244140625	1.8994140625	execution	left	incongruent	right	yellow	1
212.1435546875	0.0	hit	left	incongruent	right	yellow	1
214.39453125	1.0	premove	left	congruent	right	red	0
215.39453125	1.916015625	execution	left	congruent	right	red	1
217.310546875	0.0	hit	left	congruent	right	red	1
219.611328125	1.0	premove	left	incongruent	left	yellow	0
220.611328125	2.5654296875	execution	left	incongruent	left	yellow	1
223.1767578125	0.0	hit	left	incongruent	left	yellow	1
