onset	duration	trial_type	hand	congruency	direction	ball_color	hit
3.2314453125	1.0	premove	left	incongruent	left	yellow	0
4.2314453125	2.5634765625	execution	left	incongruent	left	yellow	1
6.794921875	0.0	hit	left	incongruent	left	yellow	1
9.3974609375	1.0	premove	left	congruent	left	red	0
10.3974609375	1.8310546875	execution	left	congruent	left	red	1
12.228515625	0.0	hit	left	congruent	left	red	1
14.7451171875	1.0	premove	left	incongruent	right	yellow	0
15.7451171875	1.916015625	execution	left	incongruent	right	yellow	1
17.6611328125	0.0	hit	left	incongruent	right	yellow	1
20.1279296875	1.0	premove	left	congruent	right	red	0
21.1279296875	1.93359375	execution	left	congruent	right	red	1
23.0615234375	0.0	hit	left	congruent	right	red	1
25.580078125	0.998046875	premove	left	incongruent	left	yellow	0
26.578125	2.56640625	execution	left	incongruent	left	yellow	1
29.14453125	0.0	hit	left	incongruent	left	yellow	1
31.6953125	0.9990234375	premove	left	congruent	left	red	0
32.6943359375	1.8857421875	execution	left	congruent	left	red	1
34.580078125	0.0	hit	left	congruent	left	red	1
36.927734375	1.0	premove	left	incongruent	right	yellow	0
37.927734375	1.65234375	execution	left	incongruent	right	yellow	1
39.580078125	0.0	hit	left	incongruent	right	yellow	1
41.84375	1.0	premove	left	congruent	right	red	0
42.84375	2.0498046875	execution	left	congruent	right	red	1
44.8935546875	0.0	hit	left	congruent	right	red	1
47.2939453125	1.0	premove	left	incongruent	left	yellow	0
48.2939453125	2.41796875	execution	left	incongruent	left	yellow	1
50.7119140625	0.0	hit	left	incongruent	left	yellow	1
53.0439453125	0.9990234375	premove	left	congruent	left	red	0
54.04296875	1.6025390625	execution	left	congruent	left	red	1
55.6455078125	0.0	hit	left	congruent	left	red	1
57.9599609375	1.0	premove	left	incongruent	right	yellow	0
58.9599609375	2.1162109375	execution	left	incongruent	right	yellow	1
61.076171875	0.0	hit	left	incongruent	right	yellow	1
63.259765625	1.0	premove	left	congruent	right	red	0
64.259765625	2.1826171875	execution	left	congruent	right	red	1
66.4423828125	0.0	hit	left	congruent	right	red	1
68.876953125	1.0	premove	left	incongruent	left	yellow	0
69.876953125	2.365234375	execution	left	incongruent	left	yellow	1
72.2421875	0.0	hit	left	incongruent	left	yellow	1
74.4755859375	1.0	premove	left	congruent	left	red	0
75.4755859375	2.18359375	execution	left	congruent	left	red	1
77.6591796875	0.0	hit	left	congruent	left	red	1
79.8759765625	1.0	premove	left	incongruent	right	yellow	0
80.8759765625	1.7822265625	execution	left	incongruent	right	yellow	1
82.658203125	0.0	hit	left	incongruent	right	yellow	1
84.775390625	1.0	premove	left	congruent	right	red	0
85.775390625	2.3486328125	execution	left	congruent	right	red	1
88.1240234375	0.0	hit	left	congruent	right	red	1
90.458984375	0.9990234375	premove	left	incongruent	left	yellow	0
91.4580078125	2.5830078125	execution	left	incongruent	left	yellow	1
94.041015625	0.0	hit	left	incongruent	left	yellow	1
96.474609375	1.0	premove	left	congruent	left	red	0
97.474609375	2.3994140625	execution	left	congruent	left	red	1
99.8740234375	0.0	hit	left	congruent	left	red	1
102.2744140625	1.01953125	premove	left	incongruent	right	yellow	0
103.2939453125	1.9462890625	execution	left	incongruent	right	yellow	1
105.240234375	0.0	hit	left	incongruent	right	yellow	1
107.5078125	1.0	premove	left	congruent	right	red	0
108.5078125	2.232421875	execution	left	congruent	right	red	1
110.740234375	0.0	hit	left	congruent	right	red	1
113.041015625	1.0	premove	left	incongruent	left	yellow	0
114.041015625	2.44921875	execution	left	incongruent	left	yellow	1
116.490234375	0.0	hit	left	incongruent	left	yellow	1
118.857421875	1.0	premove	left	congruent	left	red	0
119.857421875	2.2490234375	execution	left	congruent	left	red	1
122.1064453125	0.0	hit	left	congruent	left	red	1
124.357421875	1.0009765625	premove	left	incongruent	right	yellow	0
125.3583984375	2.3642578125	execution	left	incongruent	right	yellow	1
127.72265625	0.0	hit	left	incongruent	right	yellow	1
130.3564453125	1.0	premove	left	congruent	right	red	0
131.3564453125	2.1494140625	execution	left	congruent	right	red	1
133.505859375	0.0	hit	left	congruent	right	red	1
135.9228515625	1.0	premove	left	incongruent	left	yellow	0
136.9228515625	2.4326171875	execution	left	incongruent	left	yellow	1
139.35546875	0.0	hit	left	incongruent	left	yellow	1
141.5908203125	0.998046875	premove	left	congruent	left	red	0
142.5888671875	2.3671875	execution	left	congruent	left	red	1
144.9560546875	0.0	hit	left	congruent	left	red	1
147.6884765625	1.0009765625	premove	left	incongruent	right	yellow	0
148.689453125	2.298828125	execution	left	incongruent	right	yellow	1
150.98828125	0.0	hit	left	incongruent	right	yellow	1
153.1884765625	1.0	premove	left	congruent	right	red	0
154.1884765625	2.099609375	execution	left	congruent	right	red	1
156.2880859375	0.0	hit	left	congruent	right	red	1
158.7568359375	1.0166015625	premove	left	incongruent	left	yellow	0
159.7734375	2.0166015625	execution	left	incongruent	left	yellow	1
161.7900390625	0.0	hit	left	incongruent	left	yellow	1
164.322265625	0.9990234375	premove	left	congruent	left	red	0
165.3212890625	2.0498046875	execution	left	congruent	left	red	1
167.37109375	0.0	hit	left	congruent	left	red	1
169.48828125	1.0	premove	left	incongruent	right	yellow	0
170.48828125	1.7998046875	execution	left	incongruent	right	yellow	1
172.2880859375	0.0	hit	left	incongruent	right	yellow	1
174.5380859375	0.9990234375	premove	left	congruent	right	red	0
175.537109375	2.1337890625	execution	left	congruent	right	red	1
177.6708984375	0.0	hit	left	congruent	right	red	1
180.0703125	1.0009765625	premove	left	incongruent	left	yellow	0
181.0712890625	2.44921875	execution	left	incongruent	left	yellow	1
183.5205078125	0.0	hit	left	incongruent	left	yellow	1
185.9208984375	1.0	premove	left	congruent	left	red	0
186.9208984375	1.9990234375	execution	left	congruent	left	red	1
188.919921875	0.0	hit	left	congruent	left	red	1
191.1044921875	0.9990234375	premove	left	incongruent	right	yellow	0
192.103515625	1.9326171875	execution	left	incongruent	right	yellow	1
194.0361328125	0.0	hit	left	incongruent	right	yellow	1
196.25390625	1.0	premove	left	congruent	right	red	0
197.25390625	1.94921875	execution	left	congruent	right	red	1
199.203125	0.0	hit	left	congruent	right	red	1
201.453125	1.001953125	premove	left	incongruent	left	yellow	0
202.455078125	2.21484375	execution	left	incongruent	left	yellow	1
204.669921875	0.0	hit	left	incongruent	left	yellow	1
207.01953125	1.0	premove	left	congruent	left	red	0
208.01953125	2.166015625	execution	left	congruent	left	red	1
210.185546875	0.0	hit	left	congruent	left	red	1
212.4208984375	1.0	premove	left	incongruent	right	yellow	0
213.4208984375	1.91796875	execution	left	incongruent	right	yellow	1
215.3388671875	0.0	hit	left	incongruent	right	yellow	1
217.4521484375	1.0166015625	premove	left	congruent	right	red	0
218.46875	1.986328125	execution	left	congruent	right	red	1
220.455078125	0.0	hit	left	congruent	right	red	1
222.65234375	1.0	premove	left	incongruent	left	yellow	0
