onset	duration	trial_type	hand	congruency	direction	ball_color	hit
10.9560546875	1.0	premove	right	congruent	left	red	0
11.9560546875	2.94921875	execution	right	congruent	left	red	1
14.9052734375	0.0	hit	right	congruent	left	red	1
18.0390625	1.0	premove	right	incongruent	right	yellow	0
19.0390625	2.4833984375	execution	right	incongruent	right	yellow	1
21.5224609375	0.0	hit	right	incongruent	right	yellow	1
24.755859375	0.9990234375	premove	right	congruent	right	red	0
25.7548828125	2.3662109375	execution	right	congruent	right	red	1
28.12109375	0.0	hit	right	congruent	right	red	1
31.455078125	1.0	premove	right	incongruent	left	yellow	0
32.455078125	2.9326171875	execution	right	incongruent	left	yellow	1
35.3876953125	0.0	hit	right	incongruent	left	yellow	1
38.48828125	1.0	premove	right	congruent	left	red	0
39.48828125	2.8154296875	execution	right	congruent	left	red	1
42.3037109375	0.0	hit	right	congruent	left	red	1
46.087890625	1.0	premove	right	incongruent	right	yellow	0
47.087890625	2.19921875	execution	right	incongruent	right	yellow	1
49.287109375	0.0	hit	right	incongruent	right	yellow	1
52.5205078125	1.0	premove	right	congruent	right	red	0
53.5205078125	2.5498046875	execution	right	congruent	right	red	1
56.0703125	0.0	hit	right	congruent	right	red	1
59.25390625	1.0	premove	right	incongruent	left	yellow	0
60.25390625	3.0322265625	execution	right	incongruent	left	yellow	1
63.2861328125	0.0	hit	right	incongruent	left	yellow	1
66.419921875	1.0	premove	right	congruent	left	red	0
67.419921875	2.75	execution	right	congruent	left	red	1
70.169921875	0.0	hit	right	congruent	left	red	1
73.736328125	1.0	premove	right	incongruent	right	yellow	0
74.736328125	2.8662109375	execution	right	incongruent	right	yellow	1
77.6025390625	0.0	hit	right	incongruent	right	yellow	1
80.869140625	1.0	premove	right	congruent	right	red	0
81.869140625	2.5830078125	execution	right	congruent	right	red	1
84.4521484375	0.0	hit	right	congruent	right	red	1
87.8857421875	1.0	premove	right	incongruent	left	yellow	0
88.8857421875	3.1826171875	execution	right	incongruent	left	yellow	1
92.068359375	0.0	hit	right	incongruent	left	yellow	1
95.28515625	1.0	premove	right	congruent	left	red	0
96.28515625	3.2001953125	execution	right	congruent	left	red	1
99.4853515625	0.0	hit	right	congruent	left	red	1
102.9853515625	1.0	premove	right	incongruent	right	yellow	0
103.9853515625	2.5830078125	execution	right	incongruent	right	yellow	1
106.568359375	0.0	hit	right	incongruent	right	yellow	1
109.751953125	0.9990234375	premove	right	congruent	right	red	0
110.7509765625	2.5498046875	execution	right	congruent	right	red	1
113.30078125	0.0	hit	right	congruent	right	red	1
116.701171875	1.0	premove	right	incongruent	left	yellow	0
117.701171875	2.916015625	execution	right	incongruent	left	yellow	1
120.6171875	0.0	hit	right	incongruent	left	yellow	1
124.1171875	1.0	premove	right	congruent	left	red	0
125.1171875	3.1669921875	execution	right	congruent	left	red	1
128.2841796875	0.0	hit	right	congruent	left	red	1
132.0341796875	0.9990234375	premove	right	incongruent	right	yellow	0
133.033203125	2.150390625	execution	right	incongruent	right	yellow	1
135.18359375	0.0	hit	right	incongruent	right	yellow	1
138.2333984375	1.0	premove	right	congruent	right	red	0
139.2333984375	2.8828125	execution	right	congruent	right	red	1
142.1162109375	0.0	hit	right	congruent	right	red	1
145.25	1.0	premove	right	incongruent	left	yellow	0
146.25	2.81640625	execution	right	incongruent	left	yellow	1
149.06640625	0.0	hit	right	incongruent	left	yellow	1
152.015625	1.0009765625	premove	right	congruent	left	red	0
153.0166015625	3.298828125	execution	right	congruent	left	red	1
156.3154296875	0.0	hit	right	congruent	left	red	1
159.5986328125	1.0009765625	premove	right	incongruent	right	yellow	0
160.599609375	2.482421875	execution	right	incongruent	right	yellow	1
163.08203125	0.0	hit	right	incongruent	right	yellow	1
166.1484375	1.0	premove	right	congruent	right	red	0
167.1484375	2.7333984375	execution	right	congruent	right	red	1
169.8818359375	0.0	hit	right	congruent	right	red	1
173.21484375	1.0	premove	right	incongruent	left	yellow	0
174.21484375	2.916015625	execution	right	incongruent	left	yellow	1
177.130859375	0.0	hit	right	incongruent	left	yellow	1
180.53125	1.0	premove	right	congruent	left	red	0
181.53125	3.6162109375	execution	right	congruent	left	red	1
185.1474609375	0.0	hit	right	congruent	left	red	1
188.681640625	0.9990234375	premove	right	incongruent	right	yellow	0
189.6806640625	2.9501953125	execution	right	incongruent	right	yellow	1
192.630859375	0.0	hit	right	incongruent	right	yellow	1
195.9306640625	1.0	premove	right	congruent	right	red	0
196.9306640625	2.7666015625	execution	right	congruent	right	red	1
199.697265625	0.0	hit	right	congruent	right	red	1
202.8642578125	0.9990234375	premove	right	incongruent	left	yellow	0
203.86328125	3.166015625	execution	right	incongruent	left	yellow	1
