onset	duration	trial_type	hand	congruency	direction	ball_color	hit
129.060546875	0.0	hit	left	incongruent	right	yellow	1
132.7431640625	1.0	premove	left	congruent	right	red	0
133.7431640625	2.0	execution	left	congruent	right	red	1
135.7431640625	0.0	hit	left	congruent	right	red	1
139.126953125	1.0	premove	left	incongruent	left	yellow	0
140.126953125	2.015625	execution	left	incongruent	left	yellow	1
142.142578125	0.0	hit	left	incongruent	left	yellow	1
146.0927734375	1.0	premove	left	congruent	left	red	0
147.0927734375	2.5	execution	left	congruent	left	red	1
149.5927734375	0.0	hit	left	congruent	left	red	1
153.7255859375	1.0	premove	left	incongruent	right	yellow	0
154.7255859375	2.1669921875	execution	left	incongruent	right	yellow	1
156.892578125	0.0	hit	left	incongruent	right	yellow	1
160.4921875	1.0	premove	left	congruent	right	red	0
161.4921875	2.099609375	execution	left	congruent	right	red	1
163.591796875	0.0	hit	left	congruent	right	red	1
167.05859375	1.0	premove	left	incongruent	left	yellow	0
168.05859375	2.2666015625	execution	left	incongruent	left	yellow	1
170.3251953125	0.0	hit	left	incongruent	left	yellow	1
174.4580078125	1.0	premove	left	congruent	left	red	0
175.4580078125	2.1328125	execution	left	congruent	left	red	1
177.5908203125	0.0	hit	left	congruent	left	red	1
181.05859375	0.9990234375	premove	left	incongruent	right	yellow	0
182.0576171875	2.3330078125	execution	left	incongruent	right	yellow	1
184.390625	0.0	hit	left	incongruent	right	yellow	1
187.8740234375	1.0	premove	left	congruent	right	red	0
188.8740234375	2.0830078125	execution	left	congruent	right	red	1
190.95703125	0.0	hit	left	congruent	right	red	1
195.173828125	1.0	premove	left	incongruent	left	yellow	0
196.173828125	2.0830078125	execution	left	incongruent	left	yellow	1
198.2568359375	0.0	hit	left	incongruent	left	yellow	1
201.890625	1.0	premove	left	congruent	left	red	0
202.890625	2.265625	execution	left	congruent	left	red	1
205.15625	0.0	hit	left	congruent	left	red	1
209.2900390625	1.0	premove	left	incongruent	right	yellow	0
210.2900390625	2.099609375	execution	left	incongruent	right	yellow	1
212.3896484375	0.0	hit	left	incongruent	right	yellow	1
216.123046875	1.0	premove	left	congruent	right	red	0
217.123046875	2.2490234375	execution	left	congruent	right	red	1
219.3720703125	0.0	hit	left	congruent	right	red	1
222.6064453125	0.9990234375	premove	left	incongruent	left	yellow	0
223.60546875	2.5498046875	execution	left	incongruent	left	yellow	1
226.1552734375	0.0	hit	left	incongruent	left	yellow	1
229.7724609375	1.0	premove	left	congruent	left	red	0
230.7724609375	2.25	execution	left	congruent	left	red	1
233.0224609375	0.0	hit	left	congruent	left	red	1
237.0390625	1.0	premove	left	incongruent	right	yellow	0
238.0390625	2.482421875	execution	left	incongruent	right	yellow	1
240.521484375	0.0	hit	left	incongruent	right	yellow	1
243.98828125	1.0	premove	left	congruent	right	red	0
244.98828125	2.4658203125	execution	left	congruent	right	red	1
247.4541015625	0.0	hit	left	congruent	right	red	1
251.421875	0.9990234375	premove	left	incongruent	left	yellow	0
252.4208984375	2.2333984375	execution	left	incongruent	left	yellow	1
254.654296875	0.0	hit	left	incongruent	left	yellow	1
258.9375	1.0	premove	left	congruent	left	red	0
259.9375	2.783203125	execution	left	congruent	left	red	1
262.720703125	0.0	hit	left	congruent	left	red	1
266.853515625	1.0	premove	left	incongruent	right	yellow	0
267.853515625	2.716796875	execution	left	incongruent	right	yellow	1
270.5703125	0.0	hit	left	incongruent	right	yellow	1
274.4208984375	0.9990234375	premove	left	congruent	right	red	0
275.419921875	2.283203125	execution	left	congruent	right	red	1
277.703125	0.0	hit	left	congruent	right	red	1
281.1533203125	1.0	premove	left	incongruent	left	yellow	0
282.1533203125	2.8662109375	execution	left	incongruent	left	yellow	1
285.01953125	0.0	hit	left	incongruent	left	yellow	1
288.5869140625	1.0	premove	left	congruent	left	red	0
289.5869140625	2.416015625	execution	left	congruent	left	red	1
292.0029296875	0.0	hit	left	congruent	left	red	1
296.0361328125	1.0	premove	left	incongruent	right	yellow	0
297.0361328125	2.599609375	execution	left	incongruent	right	yellow	1
299.6357421875	0.0	hit	left	incongruent	right	yellow	1
303.4521484375	1.0	premove	left	congruent	right	red	0
304.4521484375	2.033203125	execution	left	congruent	right	red	1
306.4853515625	0.0	hit	left	congruent	right	red	1
310.5849609375	1.0	premove	left	incongruent	left	yellow	0
311.5849609375	2.7333984375	execution	left	incongruent	left	yellow	1
314.318359375	0.0	hit	left	incongruent	left	yellow	1
318.5849609375	1.0	premove	left	congruent	left	red	0
319.5849609375	2.982421875	execution	left	congruent	left	red	1
322.5673828125	0.0	hit	left	congruent	left	red	1
326.984375	1.0	premove	left	incongruent	right	yellow	0
327.984375	2.25	execution	left	incongruent	right	yellow	1
330.234375	0.0	hit	left	incongruent	right	yellow	1
334.4345703125	0.9990234375	premove	left	congruent	right	red	0
335.43359375	2.5166015625	execution	left	congruent	right	red	1
337.9501953125	0.0	hit	left	congruent	right	red	1
342.2509765625	1.0	premove	left	incongruent	left	yellow	0
343.2509765625	2.3154296875	execution	left	incongruent	left	yellow	1
345.56640625	0.0	hit	left	incongruent	left	yellow	1
349.43359375	1.0	premove	left	congruent	left	red	0
350.43359375	2.5830078125	execution	left	congruent	left	red	1
353.0166015625	0.0	hit	left	congruent	left	red	1
356.6328125	1.0009765625	premove	left	incongruent	right	yellow	0
357.6337890625	2.3486328125	execution	left	incongruent	right	yellow	1
359.982421875	0.0	hit	left	incongruent	right	yellow	1
363.7158203125	1.0	premove	left	congruent	right	red	0
364.7158203125	2.06640625	execution	left	congruent	right	red	1
366.7822265625	0.0	hit	left	congruent	right	red	1
370.8994140625	1.0	premove	left	incongruent	left	yellow	0
371.8994140625	2.4990234375	execution	left	incongruent	left	yellow	1
374.3984375	0.0	hit	left	incongruent	left	yellow	1
378.4990234375	1.0	premove	left	congruent	left	red	0
379.4990234375	2.7490234375	execution	left	congruent	left	red	1
382.248046875	0.0	hit	left	congruent	left	red	1
386.2822265625	0.9990234375	premove	left	incongruent	right	yellow	0
387.28125	2.6337890625	execution	left	incongruent	right	yellow	1
389.9150390625	0.0	hit	left	incongruent	right	yellow	1
393.46484375	1.0	premove	left	congruent	right	red	0
394.46484375	2.482421875	execution	left	congruent	right	red	1
396.947265625	0.0	hit	left	congruent	right	red	1
400.564453125	1.0	premove	left	incongruent	left	yellow	0
401.564453125	2.6494140625	execution	left	incongruent	left	yellow	1
404.2138671875	0.0	hit	left	incongruent	left	yellow	1
407.6806640625	1.0	premove	left	congruent	left	red	0
408.6806640625	2.349609375	execution	left	congruent	left	red	1
411.0302734375	0.0	hit	left	congruent	left	red	1
414.380859375	1.0	premove	left	incongruent	right	yellow	0
415.380859375	2.048828125	execution	left	incongruent	right	yellow	1
417.4296875	0.0	hit	left	incongruent	right	yellow	1
421.2138671875	1.0	premove	left	congruent	right	red	0
422.2138671875	1.7822265625	execution	left	congruent	right	red	1
423.99609375	0.0	hit	left	congruent	right	red	1
427.8134765625	1.0	premove	left	congruent	right	red	0
428.8134765625	2.69921875	execution	left	congruent	right	red	1
431.5126953125	0.0	hit	left	congruent	right	red	1
