onset	duration	trial_type	hand	congruency	direction	ball_color	hit
9.845703125	1.0	premove	right	congruent	left	red	0
10.845703125	2.8994140625	execution	right	congruent	left	red	1
13.7451171875	0.0	hit	right	congruent	left	red	1
16.447265625	1.0	premove	right	incongruent	right	yellow	0
17.447265625	3.53125	execution	right	incongruent	right	yellow	1
20.978515625	0.0	hit	right	incongruent	right	yellow	1
24.1943359375	1.0009765625	premove	right	congruent	right	red	0
25.1953125	3.6494140625	execution	right	congruent	right	red	1
28.8447265625	0.0	hit	right	congruent	right	red	1
31.9453125	0.9990234375	premove	right	incongruent	left	yellow	0
32.9443359375	3.9501953125	execution	right	incongruent	left	yellow	1
36.89453125	0.0	hit	right	incongruent	left	yellow	1
39.4775390625	1.0	premove	right	congruent	left	red	0
40.4775390625	3.8662109375	execution	right	congruent	left	red	1
44.34375	0.0	hit	right	congruent	left	red	1
46.6943359375	1.0	premove	right	congruent	left	red	0
47.6943359375	4.599609375	execution	right	congruent	left	red	1
52.2939453125	0.0	hit	right	congruent	left	red	1
55.2109375	1.0	premove	right	congruent	right	red	0
56.2109375	4.3154296875	execution	right	congruent	right	red	1
60.5263671875	0.0	hit	right	congruent	right	red	1
63.6435546875	1.0	premove	right	incongruent	left	yellow	0
64.6435546875	2.765625	execution	right	incongruent	left	yellow	1
67.4091796875	0.0	hit	right	incongruent	left	yellow	1
70.029296875	0.9970703125	premove	right	congruent	left	red	0
71.0263671875	3.69921875	execution	right	congruent	left	red	1
74.7255859375	0.0	hit	right	congruent	left	red	1
77.29296875	1.0	premove	right	incongruent	right	yellow	0
78.29296875	3.9326171875	execution	right	incongruent	right	yellow	1
82.2255859375	0.0	hit	right	incongruent	right	yellow	1
85.3779296875	1.0	premove	right	congruent	right	red	0
86.3779296875	3.916015625	execution	right	congruent	right	red	1
90.2939453125	0.0	hit	right	congruent	right	red	1
93.326171875	1.0166015625	premove	right	incongruent	left	yellow	0
94.3427734375	3.93359375	execution	right	incongruent	left	yellow	1
98.2763671875	0.0	hit	right	incongruent	left	yellow	1
100.775390625	1.0	premove	right	congruent	left	red	0
101.775390625	3.2490234375	execution	right	congruent	left	red	1
105.0244140625	0.0	hit	right	congruent	left	red	1
107.658203125	1.0	premove	right	incongruent	right	yellow	0
108.658203125	3.7822265625	execution	right	incongruent	right	yellow	1
112.4404296875	0.0	hit	right	incongruent	right	yellow	1
115.44140625	0.9990234375	premove	right	congruent	right	red	0
