onset	duration	trial_type	hand	congruency	direction	ball_color	hit
338.03125	0.0	hit	right	incongruent	right	yellow	1
341.498046875	1.0	premove	right	congruent	right	red	0
342.498046875	3.25	execution	right	congruent	right	red	1
345.748046875	0.0	hit	right	congruent	right	red	1
349.130859375	1.0	premove	right	incongruent	left	yellow	0
350.130859375	3.7490234375	execution	right	incongruent	left	yellow	1
353.8798828125	0.0	hit	right	incongruent	left	yellow	1
356.763671875	1.0	premove	right	congruent	left	red	0
357.763671875	4.81640625	execution	right	congruent	left	red	1
362.580078125	0.0	hit	right	congruent	left	red	1
365.7802734375	1.0	premove	right	incongruent	right	yellow	0
366.7802734375	4.6328125	execution	right	incongruent	right	yellow	1
371.4130859375	0.0	hit	right	incongruent	right	yellow	1
374.4794921875	1.0	premove	right	congruent	right	red	0
375.4794921875	3.93359375	execution	right	congruent	right	red	1
379.4130859375	0.0	hit	right	congruent	right	red	1
382.529296875	1.0	premove	right	incongruent	left	yellow	0
383.529296875	3.8994140625	execution	right	incongruent	left	yellow	1
387.4287109375	0.0	hit	right	incongruent	left	yellow	1
390.4462890625	1.0	premove	right	congruent	left	red	0
391.4462890625	4.71484375	execution	right	congruent	left	red	1
396.1611328125	0.0	hit	right	congruent	left	red	1
399.4453125	1.0	premove	right	incongruent	right	yellow	0
400.4453125	4.4326171875	execution	right	incongruent	right	yellow	1
404.8779296875	0.0	hit	right	incongruent	right	yellow	1
408.1953125	1.0	premove	right	congruent	right	red	0
409.1953125	4.599609375	execution	right	congruent	right	red	1
413.794921875	0.0	hit	right	congruent	right	red	1
416.744140625	1.0009765625	premove	right	incongruent	left	yellow	0
417.7451171875	4.44921875	execution	right	incongruent	left	yellow	1
422.1943359375	0.0	hit	right	incongruent	left	yellow	1
425.2109375	1.0	premove	right	congruent	left	red	0
426.2109375	5.2490234375	execution	right	congruent	left	red	1
431.4599609375	0.0	hit	right	congruent	left	red	1
434.84375	1.0	premove	right	incongruent	right	yellow	0
435.84375	5.865234375	execution	right	incongruent	right	yellow	1
441.708984375	0.0	hit	right	incongruent	right	yellow	1
444.943359375	1.0	premove	right	congruent	right	red	0
445.943359375	5.0	execution	right	congruent	right	red	1
450.943359375	0.0	hit	right	congruent	right	red	1
454.392578125	1.0	premove	right	incongruent	left	yellow	0
455.392578125	3.6826171875	execution	right	incongruent	left	yellow	1
459.0751953125	0.0	hit	right	incongruent	left	yellow	1
463.341796875	1.0	premove	right	congruent	left	red	0
464.341796875	5.1005859375	execution	right	congruent	left	red	1
469.4423828125	0.0	hit	right	congruent	left	red	1
473.3251953125	1.0	premove	right	incongruent	right	yellow	0
474.3251953125	5.732421875	execution	right	incongruent	right	yellow	1
480.0576171875	0.0	hit	right	incongruent	right	yellow	1
483.19140625	1.0	premove	right	congruent	right	red	0
484.19140625	4.9833984375	execution	right	congruent	right	red	1
489.1748046875	0.0	hit	right	congruent	right	red	1
492.1904296875	1.0	premove	right	incongruent	left	yellow	0
493.1904296875	4.9501953125	execution	right	incongruent	left	yellow	1
498.140625	0.0	hit	right	incongruent	left	yellow	1
501.140625	1.0	premove	right	congruent	left	red	0
502.140625	5.732421875	execution	right	congruent	left	red	1
507.873046875	0.0	hit	right	congruent	left	red	1
510.9248046875	1.0	premove	right	incongruent	right	yellow	0
511.9248046875	5.1650390625	execution	right	incongruent	right	yellow	1
517.08984375	0.0	hit	right	incongruent	right	yellow	1
