onset	duration	trial_type	hand	congruency	direction	ball_color	hit
243.6220703125	3.9990234375	execution	right	congruent	left	red	1
247.62109375	0.0	hit	right	congruent	left	red	1
249.837890625	0.9990234375	premove	right	incongruent	right	yellow	0
250.8369140625	4.4833984375	execution	right	incongruent	right	yellow	1
255.3203125	0.0	hit	right	incongruent	right	yellow	1
258.00390625	1.0	premove	right	congruent	right	red	0
259.00390625	5.048828125	execution	right	congruent	right	red	1
264.052734375	0.0	hit	right	congruent	right	red	1
266.75390625	1.0	premove	right	incongruent	left	yellow	0
267.75390625	2.93359375	execution	right	incongruent	left	yellow	1
270.6875	0.0	hit	right	incongruent	left	yellow	1
273.169921875	1.0	premove	right	congruent	left	red	0
274.169921875	3.734375	execution	right	congruent	left	red	1
277.904296875	0.0	hit	right	congruent	left	red	1
280.26953125	1.0	premove	right	incongruent	right	yellow	0
281.26953125	4.2822265625	execution	right	incongruent	right	yellow	1
285.5517578125	0.0	hit	right	incongruent	right	yellow	1
288.26953125	0.9990234375	premove	right	congruent	right	red	0
289.2685546875	4.0498046875	execution	right	congruent	right	red	1
293.318359375	0.0	hit	right	congruent	right	red	1
296.15234375	1.0	premove	right	incongruent	left	yellow	0
297.15234375	4.5322265625	execution	right	incongruent	left	yellow	1
301.6845703125	0.0	hit	right	incongruent	left	yellow	1
304.119140625	1.017578125	premove	right	congruent	left	red	0
305.13671875	4.4638671875	execution	right	congruent	left	red	1
309.6005859375	0.0	hit	right	congruent	left	red	1
311.9677734375	1.0	premove	right	incongruent	right	yellow	0
312.9677734375	4.166015625	execution	right	incongruent	right	yellow	1
317.1337890625	0.0	hit	right	incongruent	right	yellow	1
319.8505859375	1.0	premove	right	congruent	right	red	0
320.8505859375	4.2158203125	execution	right	congruent	right	red	1
325.06640625	0.0	hit	right	congruent	right	red	1
327.9169921875	1.0	premove	right	incongruent	left	yellow	0
328.9169921875	3.81640625	execution	right	incongruent	left	yellow	1
332.7333984375	0.0	hit	right	incongruent	left	yellow	1
335.166015625	1.0	premove	right	congruent	left	red	0
336.166015625	4.3671875	execution	right	congruent	left	red	1
340.533203125	0.0	hit	right	congruent	left	red	1
342.8662109375	1.0	premove	right	incongruent	right	yellow	0
343.8662109375	3.5	execution	right	incongruent	right	yellow	1
347.3662109375	0.0	hit	right	incongruent	right	yellow	1
350.0498046875	1.0	premove	right	congruent	right	red	0
351.0498046875	4.1826171875	execution	right	congruent	right	red	1
355.232421875	0.0	hit	right	congruent	right	red	1
357.75	1.0	premove	right	incongruent	left	yellow	0
358.75	4.748046875	execution	right	incongruent	left	yellow	1
363.498046875	0.0	hit	right	incongruent	left	yellow	1
365.8818359375	1.001953125	premove	right	congruent	left	red	0
366.8837890625	4.4306640625	execution	right	congruent	left	red	1
371.314453125	0.0	hit	right	congruent	left	red	1
373.6318359375	0.9990234375	premove	right	incongruent	right	yellow	0
374.630859375	4.5166015625	execution	right	incongruent	right	yellow	1
379.1474609375	0.0	hit	right	incongruent	right	yellow	1
381.71484375	1.0	premove	right	congruent	right	red	0
382.71484375	4.65234375	execution	right	congruent	right	red	1
387.3671875	0.0	hit	right	congruent	right	red	1
389.880859375	1.0	premove	right	incongruent	left	yellow	0
390.880859375	4.3662109375	execution	right	incongruent	left	yellow	1
395.2470703125	0.0	hit	right	incongruent	left	yellow	1
397.697265625	1.0	premove	right	congruent	left	red	0
398.697265625	4.2666015625	execution	right	congruent	left	red	1
402.9638671875	0.0	hit	right	congruent	left	red	1
405.4638671875	1.0166015625	premove	right	incongruent	right	yellow	0
406.48046875	4.2822265625	execution	right	incongruent	right	yellow	1
410.7626953125	0.0	hit	right	incongruent	right	yellow	1
413.53125	1.0166015625	premove	right	congruent	right	red	0
414.5478515625	4.8486328125	execution	right	congruent	right	red	1
419.396484375	0.0	hit	right	congruent	right	red	1
422.1630859375	1.0	premove	right	incongruent	left	yellow	0
423.1630859375	4.232421875	execution	right	incongruent	left	yellow	1
427.3955078125	0.0	hit	right	incongruent	left	yellow	1
430.0625	1.0	premove	right	congruent	left	red	0
431.0625	4.416015625	execution	right	congruent	left	red	1
435.478515625	0.0	hit	right	congruent	left	red	1
437.9296875	1.0	premove	right	incongruent	right	yellow	0
438.9296875	4.1982421875	execution	right	incongruent	right	yellow	1
443.1279296875	0.0	hit	right	incongruent	right	yellow	1
445.9443359375	1.0	premove	right	congruent	right	red	0
446.9443359375	3.81640625	execution	right	congruent	right	red	1
450.7607421875	0.0	hit	right	congruent	right	red	1
453.361328125	1.0	premove	right	incongruent	left	yellow	0
454.361328125	4.099609375	execution	right	incongruent	left	yellow	1
458.4609375	0.0	hit	right	incongruent	left	yellow	1
461.0107421875	1.0	premove	right	congruent	left	red	0
462.0107421875	4.2490234375	execution	right	congruent	left	red	1
466.259765625	0.0	hit	right	congruent	left	red	1
468.6611328125	0.9990234375	premove	right	incongruent	right	yellow	0
469.66015625	3.5	execution	right	incongruent	right	yellow	1
473.16015625	0.0	hit	right	incongruent	right	yellow	1
475.7275390625	1.0	premove	right	congruent	right	red	0
476.7275390625	4.0654296875	execution	right	congruent	right	red	1
480.79296875	0.0	hit	right	congruent	right	red	1
483.6591796875	1.0009765625	premove	right	congruent	right	red	0
484.66015625	4.5654296875	execution	right	congruent	right	red	1
489.2255859375	0.0	hit	right	congruent	right	red	1
