onset	duration	trial_type	hand	congruency	direction	ball_color	hit
12.216796875	0.9990234375	premove	left	congruent	left	red	0
13.2158203125	3.3173828125	execution	left	congruent	left	red	1
16.533203125	0.0	hit	left	congruent	left	red	1
19.3828125	1.0	premove	left	incongruent	right	yellow	0
20.3828125	3.3330078125	execution	left	incongruent	right	yellow	1
23.7158203125	0.0	hit	left	incongruent	right	yellow	1
27.5498046875	1.0	premove	left	congruent	right	red	0
28.5498046875	3.0986328125	execution	left	congruent	right	red	1
31.6484375	0.0	hit	left	congruent	right	red	1
34.2822265625	1.0	premove	left	incongruent	left	yellow	0
35.2822265625	3.666015625	execution	left	incongruent	left	yellow	1
38.9482421875	0.0	hit	left	incongruent	left	yellow	1
41.78125	1.001953125	premove	left	congruent	left	red	0
42.783203125	4.59765625	execution	left	congruent	left	red	1
47.380859375	0.0	hit	left	congruent	left	red	1
50.017578125	1.0	premove	left	incongruent	right	yellow	0
51.017578125	3.712890625	execution	left	incongruent	right	yellow	1
54.73046875	0.0	hit	left	incongruent	right	yellow	1
57.6640625	1.0	premove	left	congruent	right	red	0
58.6640625	4.7998046875	execution	left	congruent	right	red	1
63.4638671875	0.0	hit	left	congruent	right	red	1
66.197265625	1.0185546875	premove	left	incongruent	left	yellow	0
67.2158203125	4.9169921875	execution	left	incongruent	left	yellow	1
72.1328125	0.0	hit	left	incongruent	left	yellow	1
74.7470703125	0.9990234375	premove	left	congruent	left	red	0
75.74609375	3.7197265625	execution	left	congruent	left	red	1
79.4658203125	0.0	hit	left	congruent	left	red	1
82.2958984375	1.001953125	premove	left	incongruent	right	yellow	0
83.2978515625	3.53125	execution	left	incongruent	right	yellow	1
86.8291015625	0.0	hit	left	incongruent	right	yellow	1
89.2626953125	1.0	premove	left	congruent	right	red	0
90.2626953125	3.56640625	execution	left	congruent	right	red	1
93.8291015625	0.0	hit	left	congruent	right	red	1
96.2138671875	0.998046875	premove	left	incongruent	left	yellow	0
97.2119140625	4.31640625	execution	left	incongruent	left	yellow	1
101.5283203125	0.0	hit	left	incongruent	left	yellow	1
104.49609375	0.9990234375	premove	left	congruent	left	red	0
105.4951171875	4.43359375	execution	left	congruent	left	red	1
109.9287109375	0.0	hit	left	congruent	left	red	1
112.478515625	1.0	premove	left	incongruent	right	yellow	0
113.478515625	3.9326171875	execution	left	incongruent	right	yellow	1
117.4111328125	0.0	hit	left	incongruent	right	yellow	1
119.9111328125	1.0	premove	left	congruent	right	red	0
120.9111328125	3.68359375	execution	left	congruent	right	red	1
124.5947265625	0.0	hit	left	congruent	right	red	1
127.4609375	1.0	premove	left	incongruent	left	yellow	0
128.4609375	4.5498046875	execution	left	incongruent	left	yellow	1
133.0107421875	0.0	hit	left	incongruent	left	yellow	1
135.376953125	1.0	premove	left	congruent	left	red	0
136.376953125	4.9833984375	execution	left	congruent	left	red	1
141.3603515625	0.0	hit	left	congruent	left	red	1
143.7939453125	1.017578125	premove	left	incongruent	right	yellow	0
144.8115234375	4.21484375	execution	left	incongruent	right	yellow	1
149.0263671875	0.0	hit	left	incongruent	right	yellow	1
151.59375	1.0	premove	left	congruent	right	red	0
152.59375	4.6826171875	execution	left	congruent	right	red	1
157.2763671875	0.0	hit	left	congruent	right	red	1
159.9599609375	1.0009765625	premove	left	incongruent	left	yellow	0
160.9609375	4.4814453125	execution	left	incongruent	left	yellow	1
165.4423828125	0.0	hit	left	incongruent	left	yellow	1
168.79296875	1.0	premove	left	congruent	left	red	0
169.79296875	3.94921875	execution	left	congruent	left	red	1
173.7421875	0.0	hit	left	congruent	left	red	1
176.3427734375	0.9990234375	premove	left	incongruent	right	yellow	0
177.341796875	3.3837890625	execution	left	incongruent	right	yellow	1
180.7255859375	0.0	hit	left	incongruent	right	yellow	1
183.1923828125	0.9990234375	premove	left	congruent	right	red	0
184.19140625	4.283203125	execution	left	congruent	right	red	1
188.474609375	0.0	hit	left	congruent	right	red	1
191.1083984375	0.9990234375	premove	left	incongruent	left	yellow	0
192.107421875	4.9169921875	execution	left	incongruent	left	yellow	1
197.0244140625	0.0	hit	left	incongruent	left	yellow	1
199.7578125	1.0	premove	left	congruent	left	red	0
200.7578125	4.2333984375	execution	left	congruent	left	red	1
204.9912109375	0.0	hit	left	congruent	left	red	1
207.6083984375	0.9990234375	premove	left	incongruent	right	yellow	0
208.607421875	3.716796875	execution	left	incongruent	right	yellow	1
212.32421875	0.0	hit	left	incongruent	right	yellow	1
215.140625	1.0	premove	left	congruent	right	red	0
216.140625	4.2666015625	execution	left	congruent	right	red	1
220.4072265625	0.0	hit	left	congruent	right	red	1
222.7900390625	1.0	premove	left	incongruent	left	yellow	0
223.7900390625	5.0498046875	execution	left	incongruent	left	yellow	1
228.83984375	0.0	hit	left	incongruent	left	yellow	1
231.556640625	1.0	premove	left	congruent	left	red	0
232.556640625	4.298828125	execution	left	congruent	left	red	1
