time	ball_x_pix	ball_color	move_direct	trial	hit	hand
3.877309300005436	-35.16983642578125	"""yellow"""	"""left"""	0	False	right
3.8931070000398895	-35.03815612792969	"""yellow"""	"""left"""	0	False	right
3.909470100014005	-35.13341674804688	"""yellow"""	"""left"""	0	False	right
3.926319700025488	-35.219348144531246	"""yellow"""	"""left"""	0	False	right
3.942608300014399	-35.453695678710936	"""yellow"""	"""left"""	0	False	right
3.9595262000220823	-35.4980712890625	"""yellow"""	"""left"""	0	False	right
3.975995399989188	-35.7380859375	"""yellow"""	"""left"""	0	False	right
3.99270520004211	-35.91470947265625	"""yellow"""	"""left"""	0	False	right
4.009348099993076	-36.05145263671875	"""yellow"""	"""left"""	0	False	right
4.026168100012001	-36.093832397460936	"""yellow"""	"""left"""	0	False	right
4.042613300029188	-35.98060913085937	"""yellow"""	"""left"""	0	False	right
4.059415600029752	-35.87489318847656	"""yellow"""	"""left"""	0	False	right
4.075986100011505	-35.673760986328126	"""yellow"""	"""left"""	0	False	right
4.092784200038295	-35.702490234375	"""yellow"""	"""left"""	0	False	right
4.109276800008956	-35.46114807128906	"""yellow"""	"""left"""	0	False	right
4.126251899986528	-35.366574096679685	"""yellow"""	"""left"""	0	False	right
4.142644300009124	-35.28897399902343	"""yellow"""	"""left"""	0	False	right
4.159502800030168	-35.343109130859375	"""yellow"""	"""left"""	0	False	right
4.175978599989321	-35.51218872070312	"""yellow"""	"""left"""	0	False	right
4.192679200030398	-35.68777770996093	"""yellow"""	"""left"""	0	False	right
4.209346999996342	-36.33511047363281	"""yellow"""	"""left"""	0	False	right
4.226238400035072	-36.75335998535156	"""yellow"""	"""left"""	0	False	right
4.242703300027642	-38.11081237792968	"""yellow"""	"""left"""	0	False	right
4.259561099985149	-39.204437255859375	"""yellow"""	"""left"""	0	False	right
4.276028199994471	-42.42244262695312	"""yellow"""	"""left"""	0	False	right
4.292742800025735	-44.3654296875	"""yellow"""	"""left"""	0	False	right
4.309407100023236	-49.7148193359375	"""yellow"""	"""left"""	0	False	right
4.326018300023861	-53.74920959472656	"""yellow"""	"""left"""	0	False	right
4.342816499993205	-66.08198547363281	"""yellow"""	"""left"""	0	False	right
4.35930280003231	-73.80812072753906	"""yellow"""	"""left"""	0	False	right
4.376015399990138	-91.73115234375	"""yellow"""	"""left"""	0	False	right
4.392956800002139	-101.96709594726562	"""yellow"""	"""left"""	0	False	right
