time	ball_x_pix	ball_color	move_direct	trial	hit	hand
4.831457200052682	-18.3574951171875	"""yellow"""	"""left"""	0	False	right
4.846105200005695	-18.116848754882813	"""yellow"""	"""left"""	0	False	right
4.862491500040051	-18.035284423828124	"""yellow"""	"""left"""	0	False	right
4.877046900044661	-18.010079956054685	"""yellow"""	"""left"""	0	False	right
4.896156900038477	-18.0138427734375	"""yellow"""	"""left"""	0	False	right
4.90987660002429	-18.14027709960937	"""yellow"""	"""left"""	0	False	right
4.927200100035407	-18.176293945312494	"""yellow"""	"""left"""	0	False	right
4.9437918000039645	-18.110494995117183	"""yellow"""	"""left"""	0	False	right
4.9605859000002965	-18.059106445312494	"""yellow"""	"""left"""	0	False	right
4.977205600007437	-17.996502685546876	"""yellow"""	"""left"""	0	False	right
4.994047300016973	-18.02178955078125	"""yellow"""	"""left"""	0	False	right
5.010675400029868	-18.07222595214844	"""yellow"""	"""left"""	0	False	right
5.027084900008049	-18.1566650390625	"""yellow"""	"""left"""	0	False	right
5.043802100000903	-18.13493957519531	"""yellow"""	"""left"""	0	False	right
5.060497400001623	-18.1623046875	"""yellow"""	"""left"""	0	False	right
5.077140200010035	-18.225906372070312	"""yellow"""	"""left"""	0	False	right
5.093572600046173	-18.33217163085937	"""yellow"""	"""left"""	0	False	right
5.110363500018138	-18.39696350097656	"""yellow"""	"""left"""	0	False	right
5.127086500055157	-18.342059326171874	"""yellow"""	"""left"""	0	False	right
5.14387379999971	-18.349163818359376	"""yellow"""	"""left"""	0	False	right
5.160413200035691	-18.45281982421875	"""yellow"""	"""left"""	0	False	right
5.177327000012156	-18.47865600585937	"""yellow"""	"""left"""	0	False	right
5.193717000016477	-18.332601928710936	"""yellow"""	"""left"""	0	False	right
5.210508700052742	-18.19273681640625	"""yellow"""	"""left"""	0	False	right
5.226954100013245	-18.043121337890625	"""yellow"""	"""left"""	0	False	right
5.243785100057721	-18.106027221679685	"""yellow"""	"""left"""	0	False	right
5.260362100030761	-18.324426269531248	"""yellow"""	"""left"""	0	False	right
5.277190700056963	-18.469509887695317	"""yellow"""	"""left"""	0	False	right
5.293635500012897	-18.60817565917969	"""yellow"""	"""left"""	0	False	right
5.310356500034686	-18.64404602050781	"""yellow"""	"""left"""	0	False	right
5.326925600005779	-18.861840820312494	"""yellow"""	"""left"""	0	False	right
5.343799200025387	-19.090347290039062	"""yellow"""	"""left"""	0	False	right
5.360423100006301	-20.040985107421875	"""yellow"""	"""left"""	0	False	right
5.377056299999822	-20.697482299804687	"""yellow"""	"""left"""	0	False	right
5.393579600029625	-22.16898193359375	"""yellow"""	"""left"""	0	False	right
5.410337400040589	-22.842819213867188	"""yellow"""	"""left"""	0	False	right
5.427085500035901	-24.46893310546875	"""yellow"""	"""left"""	0	False	right
5.443839900020976	-25.596615600585935	"""yellow"""	"""left"""	0	False	right
5.460265000001527	-27.75087890625	"""yellow"""	"""left"""	0	False	right
5.477147700032219	-29.09956970214844	"""yellow"""	"""left"""	0	False	right
5.493683900043834	-32.93138122558594	"""yellow"""	"""left"""	0	False	right
5.510361100023147	-35.46165161132812	"""yellow"""	"""left"""	0	False	right
5.527137500001118	-41.37576599121093	"""yellow"""	"""left"""	0	False	right
5.543812000018079	-45.58686218261719	"""yellow"""	"""left"""	0	False	right
5.560380500042811	-55.15774841308593	"""yellow"""	"""left"""	0	False	right
5.576983300037682	-60.60832214355469	"""yellow"""	"""left"""	0	False	right
5.593584400019608	-72.759228515625	"""yellow"""	"""left"""	0	False	right
5.610443000041414	-79.5990234375	"""yellow"""	"""left"""	0	False	right
5.627940200036392	-95.4719970703125	"""yellow"""	"""left"""	0	False	right
5.643766600056551	-103.89797973632812	"""yellow"""	"""left"""	0	False	right
5.660368500044569	-121.43421936035156	"""yellow"""	"""left"""	0	False	right
5.677087900054175	-130.06213989257813	"""yellow"""	"""left"""	0	False	right
5.693663400015794	-147.9922668457031	"""yellow"""	"""left"""	0	False	right
5.710292000032496	-157.15307006835937	"""yellow"""	"""left"""	0	False	right
5.726648600015324	-175.30079956054686	"""yellow"""	"""left"""	0	False	right
5.743491900037043	-184.68658447265625	"""yellow"""	"""left"""	0	False	right
5.762688300048467	-203.874755859375	"""yellow"""	"""left"""	0	False	right
5.776379200047813	-213.6714111328125	"""yellow"""	"""left"""	0	False	right
5.794231800013222	-233.8195861816406	"""yellow"""	"""left"""	0	False	right
5.812872500042431	-243.9167358398437	"""yellow"""	"""left"""	0	False	right
5.828362300002482	-264.5437866210937	"""yellow"""	"""left"""	0	False	right
5.844965399999637	-274.55042724609376	"""yellow"""	"""left"""	0	False	right
5.860119500022847	-284.6546813964844	"""yellow"""	"""left"""	0	False	right
5.879097000055481	-304.0929931640625	"""yellow"""	"""left"""	0	False	right
5.896270800032653	-324.081298828125	"""yellow"""	"""left"""	0	False	right
5.9101501000113785	-334.5218994140625	"""yellow"""	"""left"""	0	False	right
5.927271000051405	-354.9298828125	"""yellow"""	"""left"""	0	False	right
5.943823500012513	-364.90770263671874	"""yellow"""	"""left"""	0	False	right
5.96056590002263	-384.9188598632812	"""yellow"""	"""left"""	0	False	right
5.9772260000463575	-394.984423828125	"""yellow"""	"""left"""	0	False	right
5.99393150000833	-415.5010986328125	"""yellow"""	"""left"""	0	False	right
6.010446000029333	-425.318408203125	"""yellow"""	"""left"""	0	False	right
6.027244700002484	-445.7991943359375	"""yellow"""	"""left"""	0	False	right
6.043850300018676	-455.8951171875	"""yellow"""	"""left"""	0	False	right
6.060615100024734	-475.82416992187495	"""yellow"""	"""left"""	0	False	right
6.077150600031018	-486.6236938476562	"""yellow"""	"""left"""	0	False	right
