onset	duration	trial_type	hand	congruency	direction	ball_color	hit
1.4765625	0.9990234375	premove	left	incongruent	left	yellow	0
2.4755859375	2.0498046875	execution	left	incongruent	left	yellow	1
4.525390625	0.0	hit	left	incongruent	left	yellow	1
7.076171875	0.9990234375	premove	left	congruent	left	red	0
8.0751953125	2.25	execution	left	congruent	left	red	1
10.3251953125	0.0	hit	left	congruent	left	red	1
12.64453125	0.998046875	premove	left	incongruent	right	yellow	0
13.642578125	2.2685546875	execution	left	incongruent	right	yellow	1
15.9111328125	0.0	hit	left	incongruent	right	yellow	1
18.0751953125	1.0	premove	left	congruent	right	red	0
19.0751953125	5.099609375	execution	left	congruent	right	red	1
24.1748046875	0.0	hit	left	congruent	right	red	1
26.5244140625	1.0	premove	left	incongruent	left	yellow	0
27.5244140625	4.6826171875	execution	left	incongruent	left	yellow	1
32.20703125	0.0	hit	left	incongruent	left	yellow	1
34.791015625	1.0	premove	left	congruent	left	red	0
35.791015625	2.166015625	execution	left	congruent	left	red	1
37.95703125	0.0	hit	left	congruent	left	red	1
40.3408203125	1.0	premove	left	incongruent	right	yellow	0
41.3408203125	2.4990234375	execution	left	incongruent	right	yellow	1
43.83984375	0.0	hit	left	incongruent	right	yellow	1
46.0576171875	1.0009765625	premove	left	congruent	right	red	0
47.05859375	4.2314453125	execution	left	congruent	right	red	1
51.2900390625	0.0	hit	left	congruent	right	red	1
70.2060546875	1.0	premove	left	incongruent	left	yellow	0
71.2060546875	2.19921875	execution	left	incongruent	left	yellow	1
73.4052734375	0.0	hit	left	incongruent	left	yellow	1
75.9892578125	1.0	premove	left	congruent	left	red	0
76.9892578125	2.166015625	execution	left	congruent	left	red	1
79.1552734375	0.0	hit	left	congruent	left	red	1
81.3232421875	0.9990234375	premove	left	incongruent	right	yellow	0
82.322265625	2.5498046875	execution	left	incongruent	right	yellow	1
84.8720703125	0.0	hit	left	incongruent	right	yellow	1
87.171875	1.0	premove	left	congruent	right	red	0
88.171875	2.06640625	execution	left	congruent	right	red	1
90.23828125	0.0	hit	left	congruent	right	red	1
