onset	duration	trial_type	hand	congruency	direction	ball_color	hit
279.564453125	2.19921875	execution	right	congruent	right	red	1
281.763671875	0.0	hit	right	congruent	right	red	1
284.3310546875	1.0	premove	right	incongruent	left	yellow	0
285.3310546875	3.166015625	execution	right	incongruent	left	yellow	1
288.4970703125	0.0	hit	right	incongruent	left	yellow	1
290.84765625	0.9990234375	premove	right	congruent	left	red	0
291.8466796875	2.5	execution	right	congruent	left	red	1
294.3466796875	0.0	hit	right	congruent	left	red	1
296.7470703125	0.9990234375	premove	right	incongruent	right	yellow	0
297.74609375	3.083984375	execution	right	incongruent	right	yellow	1
300.830078125	0.0	hit	right	incongruent	right	yellow	1
303.1796875	1.0009765625	premove	right	congruent	right	red	0
304.1806640625	2.548828125	execution	right	congruent	right	red	1
306.7294921875	0.0	hit	right	congruent	right	red	1
308.6962890625	1.0	premove	right	incongruent	left	yellow	0
309.6962890625	2.6328125	execution	right	incongruent	left	yellow	1
312.3291015625	0.0	hit	right	incongruent	left	yellow	1
314.6455078125	1.0029296875	premove	right	congruent	left	red	0
315.6484375	2.7138671875	execution	right	congruent	left	red	1
318.3623046875	0.0	hit	right	congruent	left	red	1
320.462890625	1.0	premove	right	incongruent	right	yellow	0
321.462890625	3.1181640625	execution	right	incongruent	right	yellow	1
324.5810546875	0.0	hit	right	incongruent	right	yellow	1
326.6982421875	0.9990234375	premove	right	congruent	right	red	0
327.697265625	2.5146484375	execution	right	congruent	right	red	1
330.2119140625	0.0	hit	right	congruent	right	red	1
332.4453125	1.0	premove	right	incongruent	left	yellow	0
333.4453125	3.1162109375	execution	right	incongruent	left	yellow	1
336.5615234375	0.0	hit	right	incongruent	left	yellow	1
339.044921875	1.0	premove	right	congruent	left	red	0
340.044921875	2.833984375	execution	right	congruent	left	red	1
342.87890625	0.0	hit	right	congruent	left	red	1
345.39453125	1.0	premove	right	incongruent	right	yellow	0
346.39453125	3.3662109375	execution	right	incongruent	right	yellow	1
349.7607421875	0.0	hit	right	incongruent	right	yellow	1
352.1103515625	1.0029296875	premove	right	congruent	right	red	0
353.11328125	2.130859375	execution	right	congruent	right	red	1
355.244140625	0.0	hit	right	congruent	right	red	1
