onset	duration	trial_type	hand	congruency	direction	ball_color	hit
145.3251953125	0.0	hit	left	congruent	right	red	1
147.6064453125	1.0	premove	left	incongruent	left	yellow	0
148.6064453125	2.25	execution	left	incongruent	left	yellow	1
150.8564453125	0.0	hit	left	incongruent	left	yellow	1
153.306640625	1.0009765625	premove	left	congruent	left	red	0
154.3076171875	2.5146484375	execution	left	congruent	left	red	1
156.822265625	0.0	hit	left	congruent	left	red	1
159.2724609375	1.0	premove	left	incongruent	right	yellow	0
160.2724609375	2.5	execution	left	incongruent	right	yellow	1
162.7724609375	0.0	hit	left	incongruent	right	yellow	1
165.1884765625	1.0009765625	premove	left	congruent	right	red	0
166.189453125	2.4658203125	execution	left	congruent	right	red	1
168.6552734375	0.0	hit	left	congruent	right	red	1
171.10546875	1.0	premove	left	incongruent	left	yellow	0
172.10546875	2.25	execution	left	incongruent	left	yellow	1
174.35546875	0.0	hit	left	incongruent	left	yellow	1
177.0556640625	0.9990234375	premove	left	congruent	left	red	0
178.0546875	2.650390625	execution	left	congruent	left	red	1
180.705078125	0.0	hit	left	congruent	left	red	1
183.23828125	1.0	premove	left	incongruent	right	yellow	0
184.23828125	2.6494140625	execution	left	incongruent	right	yellow	1
186.8876953125	0.0	hit	left	incongruent	right	yellow	1
189.337890625	1.0	premove	left	incongruent	right	yellow	0
190.337890625	2.7998046875	execution	left	incongruent	right	yellow	1
193.1376953125	0.0	hit	left	incongruent	right	yellow	1
195.6708984375	1.0	premove	left	incongruent	left	yellow	0
196.6708984375	1.849609375	execution	left	incongruent	left	yellow	1
198.5205078125	0.0	hit	left	incongruent	left	yellow	1
201.056640625	1.015625	premove	left	incongruent	left	yellow	0
202.072265625	3.0810546875	execution	left	incongruent	left	yellow	1
205.1533203125	0.0	hit	left	incongruent	left	yellow	1
207.3203125	1.0	premove	left	incongruent	right	yellow	0
208.3203125	2.1328125	execution	left	incongruent	right	yellow	1
210.453125	0.0	hit	left	incongruent	right	yellow	1
212.8037109375	1.0	premove	left	congruent	right	red	0
213.8037109375	2.6826171875	execution	left	congruent	right	red	1
216.486328125	0.0	hit	left	congruent	right	red	1
218.736328125	1.0	premove	left	incongruent	left	yellow	0
219.736328125	2.4169921875	execution	left	incongruent	left	yellow	1
222.1533203125	0.0	hit	left	incongruent	left	yellow	1
224.322265625	0.9990234375	premove	left	incongruent	left	yellow	0
225.3212890625	3.0986328125	execution	left	incongruent	left	yellow	1
228.419921875	0.0	hit	left	incongruent	left	yellow	1
230.703125	1.0	premove	left	incongruent	right	yellow	0
231.703125	2.3994140625	execution	left	incongruent	right	yellow	1
234.1025390625	0.0	hit	left	incongruent	right	yellow	1
236.619140625	1.0	premove	left	incongruent	right	yellow	0
237.619140625	3.1162109375	execution	left	incongruent	right	yellow	1
240.7353515625	0.0	hit	left	incongruent	right	yellow	1
242.90234375	1.0	premove	left	incongruent	left	yellow	0
243.90234375	2.31640625	execution	left	incongruent	left	yellow	1
246.21875	0.0	hit	left	incongruent	left	yellow	1
248.46875	1.0	premove	left	incongruent	left	yellow	0
249.46875	3.1318359375	execution	left	incongruent	left	yellow	1
252.6005859375	0.0	hit	left	incongruent	left	yellow	1
254.9013671875	1.0	premove	left	incongruent	right	yellow	0
255.9013671875	2.68359375	execution	left	incongruent	right	yellow	1
258.5849609375	0.0	hit	left	incongruent	right	yellow	1
260.8505859375	1.0009765625	premove	left	incongruent	right	yellow	0
261.8515625	3.0322265625	execution	left	incongruent	right	yellow	1
264.8837890625	0.0	hit	left	incongruent	right	yellow	1
267.267578125	1.0	premove	left	incongruent	left	yellow	0
268.267578125	2.4677734375	execution	left	incongruent	left	yellow	1
270.7353515625	0.0	hit	left	incongruent	left	yellow	1
273.1005859375	1.0	premove	left	incongruent	left	yellow	0
274.1005859375	2.8828125	execution	left	incongruent	left	yellow	1
276.9833984375	0.0	hit	left	incongruent	left	yellow	1
279.55078125	1.0	premove	left	incongruent	right	yellow	0
280.55078125	2.666015625	execution	left	incongruent	right	yellow	1
283.216796875	0.0	hit	left	incongruent	right	yellow	1
285.3330078125	1.0	premove	left	congruent	right	red	0
286.3330078125	2.68359375	execution	left	congruent	right	red	1
289.0166015625	0.0	hit	left	congruent	right	red	1
291.25	1.0	premove	left	incongruent	left	yellow	0
292.25	2.482421875	execution	left	incongruent	left	yellow	1
294.732421875	0.0	hit	left	incongruent	left	yellow	1
297.1328125	1.0	premove	left	congruent	left	red	0
298.1328125	2.6328125	execution	left	congruent	left	red	1
300.765625	0.0	hit	left	congruent	left	red	1
303.1494140625	1.0	premove	left	incongruent	right	yellow	0
304.1494140625	2.2998046875	execution	left	incongruent	right	yellow	1
306.44921875	0.0	hit	left	incongruent	right	yellow	1
308.798828125	1.0	premove	left	congruent	right	red	0
309.798828125	2.75	execution	left	congruent	right	red	1
312.548828125	0.0	hit	left	congruent	right	red	1
314.8154296875	1.0	premove	left	incongruent	left	yellow	0
315.8154296875	2.2666015625	execution	left	incongruent	left	yellow	1
318.08203125	0.0	hit	left	incongruent	left	yellow	1
320.6650390625	1.0	premove	left	congruent	left	red	0
321.6650390625	2.31640625	execution	left	congruent	left	red	1
323.9814453125	0.0	hit	left	congruent	left	red	1
326.2001953125	0.998046875	premove	left	incongruent	right	yellow	0
327.1982421875	2.25	execution	left	incongruent	right	yellow	1
329.4482421875	0.0	hit	left	incongruent	right	yellow	1
331.8984375	1.0	premove	left	congruent	right	red	0
332.8984375	2.33203125	execution	left	congruent	right	red	1
335.23046875	0.0	hit	left	congruent	right	red	1
337.498046875	0.9990234375	premove	left	incongruent	left	yellow	0
338.4970703125	1.8857421875	execution	left	incongruent	left	yellow	1
340.3828125	0.0	hit	left	incongruent	left	yellow	1
342.7314453125	1.0	premove	left	congruent	left	red	0
343.7314453125	2.8681640625	execution	left	congruent	left	red	1
346.599609375	0.0	hit	left	congruent	left	red	1
348.880859375	1.0	premove	left	incongruent	right	yellow	0
349.880859375	1.8994140625	execution	left	incongruent	right	yellow	1
351.7802734375	0.0	hit	left	incongruent	right	yellow	1
354.1630859375	1.0	premove	left	incongruent	right	yellow	0
355.1630859375	2.9501953125	execution	left	incongruent	right	yellow	1
358.11328125	0.0	hit	left	incongruent	right	yellow	1
360.4638671875	1.0	premove	left	congruent	right	red	0
361.4638671875	1.94921875	execution	left	congruent	right	red	1
363.4130859375	0.0	hit	left	congruent	right	red	1
