onset	duration	trial_type	hand	congruency	direction	ball_color	hit
184.90234375	1.0	premove	right	incongruent	right	yellow	0
185.90234375	2.349609375	execution	right	incongruent	right	yellow	1
188.251953125	0.0	hit	right	incongruent	right	yellow	1
190.5869140625	0.9990234375	premove	right	incongruent	right	yellow	0
191.5859375	3.1494140625	execution	right	incongruent	right	yellow	1
194.7353515625	0.0	hit	right	incongruent	right	yellow	1
196.7021484375	1.0	premove	right	congruent	right	red	0
197.7021484375	2.5498046875	execution	right	congruent	right	red	1
200.251953125	0.0	hit	right	congruent	right	red	1
202.486328125	1.0009765625	premove	right	incongruent	left	yellow	0
203.4873046875	3.34765625	execution	right	incongruent	left	yellow	1
206.8349609375	0.0	hit	right	incongruent	left	yellow	1
209.0517578125	0.9990234375	premove	right	congruent	left	red	0
210.05078125	2.5849609375	execution	right	congruent	left	red	1
212.6357421875	0.0	hit	right	congruent	left	red	1
215.0009765625	1.0	premove	right	incongruent	right	yellow	0
216.0009765625	3.3828125	execution	right	incongruent	right	yellow	1
219.3837890625	0.0	hit	right	incongruent	right	yellow	1
221.8173828125	1.0	premove	right	congruent	right	red	0
222.8173828125	2.849609375	execution	right	congruent	right	red	1
225.6669921875	0.0	hit	right	congruent	right	red	1
227.8857421875	0.9990234375	premove	right	incongruent	left	yellow	0
228.884765625	3.548828125	execution	right	incongruent	left	yellow	1
232.43359375	0.0	hit	right	incongruent	left	yellow	1
234.5166015625	1.0	premove	right	congruent	left	red	0
235.5166015625	2.93359375	execution	right	congruent	left	red	1
238.4501953125	0.0	hit	right	congruent	left	red	1
240.6669921875	1.0	premove	right	incongruent	right	yellow	0
241.6669921875	3.53515625	execution	right	incongruent	right	yellow	1
245.2021484375	0.0	hit	right	incongruent	right	yellow	1
247.3994140625	1.0	premove	right	congruent	right	red	0
248.3994140625	2.9501953125	execution	right	congruent	right	red	1
251.349609375	0.0	hit	right	congruent	right	red	1
253.6328125	1.0	premove	right	incongruent	left	yellow	0
254.6328125	2.81640625	execution	right	incongruent	left	yellow	1
257.44921875	0.0	hit	right	incongruent	left	yellow	1
259.6494140625	1.0	premove	right	congruent	left	red	0
260.6494140625	2.4990234375	execution	right	congruent	left	red	1
263.1484375	0.0	hit	right	congruent	left	red	1
265.416015625	1.0	premove	right	incongruent	right	yellow	0
266.416015625	3.166015625	execution	right	incongruent	right	yellow	1
269.58203125	0.0	hit	right	incongruent	right	yellow	1
271.7822265625	1.0	premove	right	incongruent	left	yellow	0
272.7822265625	2.349609375	execution	right	incongruent	left	yellow	1
275.1318359375	0.0	hit	right	incongruent	left	yellow	1
277.4150390625	1.0	premove	right	incongruent	left	yellow	0
278.4150390625	2.94921875	execution	right	incongruent	left	yellow	1
281.3642578125	0.0	hit	right	incongruent	left	yellow	1
283.59765625	1.0	premove	right	congruent	left	red	0
284.59765625	2.3662109375	execution	right	congruent	left	red	1
286.9638671875	0.0	hit	right	congruent	left	red	1
289.3642578125	1.0	premove	right	incongruent	right	yellow	0
290.3642578125	3.2998046875	execution	right	incongruent	right	yellow	1
293.6640625	0.0	hit	right	incongruent	right	yellow	1
295.9970703125	1.0009765625	premove	right	congruent	right	red	0
296.998046875	2.5322265625	execution	right	congruent	right	red	1
299.5302734375	0.0	hit	right	congruent	right	red	1
301.916015625	1.0	premove	right	incongruent	left	yellow	0
302.916015625	2.564453125	execution	right	incongruent	left	yellow	1
305.48046875	0.0	hit	right	incongruent	left	yellow	1
307.798828125	0.9990234375	premove	right	congruent	left	red	0
308.7978515625	2.8154296875	execution	right	congruent	left	red	1
311.61328125	0.0	hit	right	congruent	left	red	1
313.8134765625	1.0	premove	right	incongruent	right	yellow	0
314.8134765625	3.40234375	execution	right	incongruent	right	yellow	1
318.2158203125	0.0	hit	right	incongruent	right	yellow	1
320.5302734375	1.0	premove	right	congruent	right	red	0
321.5302734375	2.818359375	execution	right	congruent	right	red	1
324.3486328125	0.0	hit	right	congruent	right	red	1
326.5791015625	1.0009765625	premove	right	incongruent	left	yellow	0
327.580078125	2.75	execution	right	incongruent	left	yellow	1
330.330078125	0.0	hit	right	incongruent	left	yellow	1
332.5791015625	1.0	premove	right	incongruent	right	yellow	0
333.5791015625	2.3662109375	execution	right	incongruent	right	yellow	1
335.9453125	0.0	hit	right	incongruent	right	yellow	1
337.9453125	1.0	premove	right	incongruent	right	yellow	0
338.9453125	2.900390625	execution	right	incongruent	right	yellow	1
341.845703125	0.0	hit	right	incongruent	right	yellow	1
344.1123046875	1.0	premove	right	congruent	right	red	0
345.1123046875	2.515625	execution	right	congruent	right	red	1
347.6279296875	0.0	hit	right	congruent	right	red	1
349.927734375	1.0	premove	right	incongruent	left	yellow	0
350.927734375	2.55078125	execution	right	incongruent	left	yellow	1
353.478515625	0.0	hit	right	incongruent	left	yellow	1
355.6787109375	1.0	premove	right	incongruent	right	yellow	0
356.6787109375	2.0654296875	execution	right	incongruent	right	yellow	1
358.744140625	0.0	hit	right	incongruent	right	yellow	1
361.01171875	0.9990234375	premove	right	incongruent	right	yellow	0
362.0107421875	3.1669921875	execution	right	incongruent	right	yellow	1
365.177734375	0.0	hit	right	incongruent	right	yellow	1
367.4619140625	1.0	premove	right	congruent	right	red	0
368.4619140625	1.998046875	execution	right	congruent	right	red	1
370.4599609375	0.0	hit	right	congruent	right	red	1
