onset	duration	trial_type	hand	congruency	direction	ball_color	hit
3.3232421875	1.0	premove	right	incongruent	left	yellow	0
4.3232421875	2.216796875	execution	right	incongruent	left	yellow	1
6.5400390625	0.0	hit	right	incongruent	left	yellow	1
9.7919921875	0.998046875	premove	right	congruent	left	red	0
10.7900390625	1.2158203125	execution	right	congruent	left	red	1
12.005859375	0.0	hit	right	congruent	left	red	1
15.15625	1.0	premove	right	incongruent	right	yellow	0
16.15625	1.751953125	execution	right	incongruent	right	yellow	1
17.908203125	0.0	hit	right	incongruent	right	yellow	1
19.92578125	0.9970703125	premove	right	congruent	right	red	0
20.9228515625	1.2001953125	execution	right	congruent	right	red	1
22.123046875	0.0	hit	right	congruent	right	red	1
25.255859375	1.0	premove	right	incongruent	left	yellow	0
26.255859375	1.0830078125	execution	right	incongruent	left	yellow	1
27.3388671875	0.0	hit	right	incongruent	left	yellow	1
30.072265625	1.0009765625	premove	right	congruent	left	red	0
31.0732421875	1.5322265625	execution	right	congruent	left	red	1
32.60546875	0.0	hit	right	congruent	left	red	1
35.73828125	1.0009765625	premove	right	incongruent	right	yellow	0
36.7392578125	1.599609375	execution	right	incongruent	right	yellow	1
38.3388671875	0.0	hit	right	incongruent	right	yellow	1
41.2890625	1.0	premove	right	congruent	right	red	0
42.2890625	1.732421875	execution	right	congruent	right	red	1
44.021484375	0.0	hit	right	congruent	right	red	1
46.955078125	1.0	premove	right	incongruent	left	yellow	0
47.955078125	1.3828125	execution	right	incongruent	left	yellow	1
49.337890625	0.0	hit	right	incongruent	left	yellow	1
51.357421875	0.998046875	premove	right	congruent	left	red	0
52.35546875	1.5654296875	execution	right	congruent	left	red	1
53.9208984375	0.0	hit	right	congruent	left	red	1
56.970703125	1.0	premove	right	incongruent	right	yellow	0
57.970703125	1.75	execution	right	incongruent	right	yellow	1
59.720703125	0.0	hit	right	incongruent	right	yellow	1
62.9375	1.0	premove	right	congruent	right	red	0
63.9375	1.2998046875	execution	right	congruent	right	red	1
65.2373046875	0.0	hit	right	congruent	right	red	1
68.6708984375	1.0	premove	right	incongruent	left	yellow	0
69.6708984375	1.767578125	execution	right	incongruent	left	yellow	1
71.4384765625	0.0	hit	right	incongruent	left	yellow	1
73.4892578125	1.0	premove	right	congruent	left	red	0
74.4892578125	1.84765625	execution	right	congruent	left	red	1
76.3369140625	0.0	hit	right	congruent	left	red	1
79.38671875	1.0	premove	right	incongruent	right	yellow	0
80.38671875	1.8828125	execution	right	incongruent	right	yellow	1
82.26953125	0.0	hit	right	incongruent	right	yellow	1
85.1533203125	1.0	premove	right	congruent	right	red	0
86.1533203125	1.783203125	execution	right	congruent	right	red	1
87.9365234375	0.0	hit	right	congruent	right	red	1
90.88671875	1.0	premove	right	incongruent	left	yellow	0
91.88671875	1.6328125	execution	right	incongruent	left	yellow	1
93.51953125	0.0	hit	right	incongruent	left	yellow	1
96.75390625	1.0	premove	right	congruent	left	red	0
97.75390625	1.58203125	execution	right	congruent	left	red	1
99.3359375	0.0	hit	right	congruent	left	red	1
102.3193359375	1.0	premove	right	incongruent	right	yellow	0
103.3193359375	1.4990234375	execution	right	incongruent	right	yellow	1
104.818359375	0.0	hit	right	incongruent	right	yellow	1
108.15234375	1.0	premove	right	congruent	right	red	0
109.15234375	2.0830078125	execution	right	congruent	right	red	1
111.2353515625	0.0	hit	right	congruent	right	red	1
114.46875	0.9990234375	premove	right	incongruent	left	yellow	0
115.4677734375	2.2998046875	execution	right	incongruent	left	yellow	1
117.767578125	0.0	hit	right	incongruent	left	yellow	1
121.3017578125	0.9990234375	premove	right	congruent	left	red	0
122.30078125	2.71875	execution	right	congruent	left	red	1
125.01953125	0.0	hit	right	congruent	left	red	1
128.2177734375	1.0	premove	right	incongruent	right	yellow	0
129.2177734375	3.0498046875	execution	right	incongruent	right	yellow	1
132.267578125	0.0	hit	right	incongruent	right	yellow	1
135.4013671875	1.0	premove	right	congruent	right	red	0
136.4013671875	1.849609375	execution	right	congruent	right	red	1
138.2509765625	0.0	hit	right	congruent	right	red	1
141.716796875	1.0	premove	right	incongruent	left	yellow	0
142.716796875	2.18359375	execution	right	incongruent	left	yellow	1
144.900390625	0.0	hit	right	incongruent	left	yellow	1
147.833984375	1.0	premove	right	congruent	left	red	0
148.833984375	2.166015625	execution	right	congruent	left	red	1
151.0	0.0	hit	right	congruent	left	red	1
154.1337890625	1.0	premove	right	incongruent	right	yellow	0
155.1337890625	2.2177734375	execution	right	incongruent	right	yellow	1
157.3515625	0.0	hit	right	incongruent	right	yellow	1
160.56640625	1.0	premove	right	congruent	right	red	0
161.56640625	1.765625	execution	right	congruent	right	red	1
163.33203125	0.0	hit	right	congruent	right	red	1
166.3994140625	1.0	premove	right	incongruent	left	yellow	0
167.3994140625	2.4833984375	execution	right	incongruent	left	yellow	1
169.8828125	0.0	hit	right	incongruent	left	yellow	1
172.6513671875	1.0	premove	right	congruent	left	red	0
173.6513671875	2.23046875	execution	right	congruent	left	red	1
175.8818359375	0.0	hit	right	congruent	left	red	1
178.732421875	1.0	premove	right	incongruent	right	yellow	0
179.732421875	2.515625	execution	right	incongruent	right	yellow	1
182.248046875	0.0	hit	right	incongruent	right	yellow	1
185.0986328125	1.0	premove	right	congruent	right	red	0
186.0986328125	2.5	execution	right	congruent	right	red	1
188.5986328125	0.0	hit	right	congruent	right	red	1
191.5322265625	1.0	premove	right	incongruent	left	yellow	0
192.5322265625	2.4658203125	execution	right	incongruent	left	yellow	1
194.998046875	0.0	hit	right	incongruent	left	yellow	1
197.7490234375	0.9990234375	premove	right	congruent	left	red	0
198.748046875	2.5498046875	execution	right	congruent	left	red	1
201.2978515625	0.0	hit	right	congruent	left	red	1
204.28125	1.0	premove	right	incongruent	right	yellow	0
205.28125	2.44921875	execution	right	incongruent	right	yellow	1
207.73046875	0.0	hit	right	incongruent	right	yellow	1
211.0146484375	1.0	premove	right	congruent	right	red	0
212.0146484375	2.44921875	execution	right	congruent	right	red	1
214.4638671875	0.0	hit	right	congruent	right	red	1
217.1806640625	1.0	premove	right	incongruent	left	yellow	0
218.1806640625	2.75	execution	right	incongruent	left	yellow	1
220.9306640625	0.0	hit	right	incongruent	left	yellow	1
224.03125	1.0	premove	right	congruent	left	red	0
225.03125	2.5322265625	execution	right	congruent	left	red	1
227.5634765625	0.0	hit	right	congruent	left	red	1
230.6630859375	1.0	premove	right	incongruent	right	yellow	0
231.6630859375	3.0498046875	execution	right	incongruent	right	yellow	1
234.712890625	0.0	hit	right	incongruent	right	yellow	1
237.7626953125	1.0	premove	right	congruent	right	red	0
238.7626953125	2.5830078125	execution	right	congruent	right	red	1
241.345703125	0.0	hit	right	congruent	right	red	1
243.3466796875	1.0	premove	right	incongruent	left	yellow	0
244.3466796875	2.5654296875	execution	right	incongruent	left	yellow	1
246.912109375	0.0	hit	right	incongruent	left	yellow	1
249.8623046875	1.0	premove	right	congruent	left	red	0
250.8623046875	2.5185546875	execution	right	congruent	left	red	1
253.380859375	0.0	hit	right	congruent	left	red	1
256.62890625	1.0	premove	right	incongruent	right	yellow	0
257.62890625	2.5830078125	execution	right	incongruent	right	yellow	1
260.2119140625	0.0	hit	right	incongruent	right	yellow	1
263.26171875	1.0	premove	right	congruent	right	red	0
264.26171875	2.3671875	execution	right	congruent	right	red	1
266.62890625	0.0	hit	right	congruent	right	red	1
269.3115234375	1.0	premove	right	incongruent	left	yellow	0
270.3115234375	2.7333984375	execution	right	incongruent	left	yellow	1
273.044921875	0.0	hit	right	incongruent	left	yellow	1
275.861328125	0.9990234375	premove	right	congruent	left	red	0
276.8603515625	2.583984375	execution	right	congruent	left	red	1
279.4443359375	0.0	hit	right	congruent	left	red	1
282.7783203125	1.0185546875	premove	right	incongruent	right	yellow	0
283.796875	2.9140625	execution	right	incongruent	right	yellow	1
286.7109375	0.0	hit	right	incongruent	right	yellow	1
289.6767578125	1.0	premove	right	congruent	right	red	0
290.6767578125	2.716796875	execution	right	congruent	right	red	1
293.3935546875	0.0	hit	right	congruent	right	red	1
296.16015625	1.0166015625	premove	right	incongruent	left	yellow	0
297.1767578125	2.6494140625	execution	right	incongruent	left	yellow	1
299.826171875	0.0	hit	right	incongruent	left	yellow	1
303.5439453125	0.9990234375	premove	right	congruent	left	red	0
304.54296875	2.1162109375	execution	right	congruent	left	red	1
306.6591796875	0.0	hit	right	congruent	left	red	1
309.79296875	1.0	premove	right	incongruent	right	yellow	0
310.79296875	2.1328125	execution	right	incongruent	right	yellow	1
312.92578125	0.0	hit	right	incongruent	right	yellow	1
315.859375	1.0	premove	right	congruent	right	red	0
316.859375	2.0830078125	execution	right	congruent	right	red	1
318.9423828125	0.0	hit	right	congruent	right	red	1
321.7763671875	0.9990234375	premove	right	incongruent	left	yellow	0
322.775390625	2.349609375	execution	right	incongruent	left	yellow	1
325.125	0.0	hit	right	incongruent	left	yellow	1
327.7265625	1.017578125	premove	right	congruent	left	red	0
328.744140625	2.046875	execution	right	congruent	left	red	1
330.791015625	0.0	hit	right	congruent	left	red	1
333.67578125	0.9990234375	premove	right	incongruent	right	yellow	0
334.6748046875	2.302734375	execution	right	incongruent	right	yellow	1
336.9775390625	0.0	hit	right	incongruent	right	yellow	1
339.8583984375	0.9990234375	premove	right	congruent	right	red	0
340.857421875	1.8837890625	execution	right	congruent	right	red	1
342.7412109375	0.0	hit	right	congruent	right	red	1
345.19140625	1.0	premove	right	incongruent	left	yellow	0
346.19140625	2.3662109375	execution	right	incongruent	left	yellow	1
348.5576171875	0.0	hit	right	incongruent	left	yellow	1
351.2578125	0.9990234375	premove	right	congruent	left	red	0
352.2568359375	2.7529296875	execution	right	congruent	left	red	1
355.009765625	0.0	hit	right	congruent	left	red	1
357.923828125	1.0166015625	premove	right	incongruent	right	yellow	0
358.9404296875	2.533203125	execution	right	incongruent	right	yellow	1
361.4736328125	0.0	hit	right	incongruent	right	yellow	1
