onset	duration	trial_type	hand	congruency	direction	ball_color	hit
318.6142578125	0.0	hit	right	congruent	left	red	1
321.814453125	0.9990234375	premove	right	incongruent	right	yellow	0
322.8134765625	2.2998046875	execution	right	incongruent	right	yellow	1
325.11328125	0.0	hit	right	incongruent	right	yellow	1
328.0966796875	1.0	premove	right	congruent	right	red	0
329.0966796875	2.3837890625	execution	right	congruent	right	red	1
331.48046875	0.0	hit	right	congruent	right	red	1
334.5966796875	1.0	premove	right	incongruent	left	yellow	0
335.5966796875	3.8359375	execution	right	incongruent	left	yellow	1
339.4326171875	0.0	hit	right	incongruent	left	yellow	1
342.5126953125	1.0	premove	right	congruent	left	red	0
343.5126953125	2.3330078125	execution	right	congruent	left	red	1
345.845703125	0.0	hit	right	congruent	left	red	1
348.896484375	1.0	premove	right	incongruent	right	yellow	0
349.896484375	2.2158203125	execution	right	incongruent	right	yellow	1
352.1123046875	0.0	hit	right	incongruent	right	yellow	1
355.0625	1.0	premove	right	congruent	right	red	0
356.0625	2.0498046875	execution	right	congruent	right	red	1
358.1123046875	0.0	hit	right	congruent	right	red	1
361.1123046875	1.0	premove	right	incongruent	left	yellow	0
362.1123046875	1.7998046875	execution	right	incongruent	left	yellow	1
363.912109375	0.0	hit	right	incongruent	left	yellow	1
367.2783203125	1.0	premove	right	congruent	left	red	0
368.2783203125	2.2333984375	execution	right	congruent	left	red	1
370.51171875	0.0	hit	right	congruent	left	red	1
373.4951171875	0.9990234375	premove	right	incongruent	right	yellow	0
374.494140625	3.0	execution	right	incongruent	right	yellow	1
377.494140625	0.0	hit	right	incongruent	right	yellow	1
380.544921875	0.9990234375	premove	right	congruent	right	red	0
381.5439453125	2.05078125	execution	right	congruent	right	red	1
383.5947265625	0.0	hit	right	congruent	right	red	1
386.4111328125	1.0	premove	right	incongruent	left	yellow	0
387.4111328125	2.0830078125	execution	right	incongruent	left	yellow	1
389.494140625	0.0	hit	right	incongruent	left	yellow	1
392.4267578125	1.0009765625	premove	right	congruent	left	red	0
393.427734375	2.4013671875	execution	right	congruent	left	red	1
395.8291015625	0.0	hit	right	congruent	left	red	1
398.6962890625	0.9970703125	premove	right	incongruent	right	yellow	0
399.693359375	2.3671875	execution	right	incongruent	right	yellow	1
402.060546875	0.0	hit	right	incongruent	right	yellow	1
405.2099609375	1.0	premove	right	congruent	right	red	0
406.2099609375	3.3994140625	execution	right	congruent	right	red	1
409.609375	0.0	hit	right	congruent	right	red	1
