onset	duration	trial_type	hand	congruency	direction	ball_color	hit
235.4638671875	0.0	hit	right	congruent	left	red	1
238.533203125	0.998046875	premove	right	incongruent	right	yellow	0
239.53125	2.015625	execution	right	incongruent	right	yellow	1
241.546875	0.0	hit	right	incongruent	right	yellow	1
244.697265625	1.001953125	premove	right	congruent	right	red	0
245.69921875	2.314453125	execution	right	congruent	right	red	1
248.013671875	0.0	hit	right	congruent	right	red	1
251.1630859375	1.0	premove	right	incongruent	left	yellow	0
252.1630859375	1.9833984375	execution	right	incongruent	left	yellow	1
254.146484375	0.0	hit	right	incongruent	left	yellow	1
256.9970703125	1.0	premove	right	congruent	left	red	0
257.9970703125	1.9326171875	execution	right	congruent	left	red	1
259.9296875	0.0	hit	right	congruent	left	red	1
262.9970703125	1.001953125	premove	right	incongruent	right	yellow	0
263.9990234375	1.7470703125	execution	right	incongruent	right	yellow	1
265.74609375	0.0	hit	right	incongruent	right	yellow	1
268.8974609375	1.0	premove	right	congruent	right	red	0
269.8974609375	1.181640625	execution	right	congruent	right	red	1
271.0791015625	0.0	hit	right	congruent	right	red	1
274.4453125	1.0	premove	right	incongruent	left	yellow	0
275.4453125	1.966796875	execution	right	incongruent	left	yellow	1
277.412109375	0.0	hit	right	incongruent	left	yellow	1
280.9638671875	0.998046875	premove	right	congruent	left	red	0
281.9619140625	1.8828125	execution	right	congruent	left	red	1
283.8447265625	0.0	hit	right	congruent	left	red	1
287.1123046875	1.0029296875	premove	right	incongruent	right	yellow	0
288.115234375	1.84765625	execution	right	incongruent	right	yellow	1
289.962890625	0.0	hit	right	incongruent	right	yellow	1
293.1279296875	1.01953125	premove	right	congruent	right	red	0
294.1474609375	1.8798828125	execution	right	congruent	right	red	1
296.02734375	0.0	hit	right	congruent	right	red	1
299.2451171875	1.0	premove	right	incongruent	left	yellow	0
300.2451171875	2.3154296875	execution	right	incongruent	left	yellow	1
302.560546875	0.0	hit	right	incongruent	left	yellow	1
305.6943359375	1.0	premove	right	congruent	left	red	0
306.6943359375	2.166015625	execution	right	congruent	left	red	1
308.8603515625	0.0	hit	right	congruent	left	red	1
312.2119140625	1.0009765625	premove	right	congruent	left	red	0
313.212890625	2.1328125	execution	right	congruent	left	red	1
315.345703125	0.0	hit	right	congruent	left	red	1
319.5439453125	1.0	premove	right	incongruent	right	yellow	0
320.5439453125	2.5654296875	execution	right	incongruent	right	yellow	1
323.109375	0.0	hit	right	incongruent	right	yellow	1
328.3291015625	0.998046875	premove	right	congruent	right	red	0
329.3271484375	2.966796875	execution	right	congruent	right	red	1
332.2939453125	0.0	hit	right	congruent	right	red	1
335.6767578125	0.9990234375	premove	right	incongruent	left	yellow	0
336.67578125	2.7666015625	execution	right	incongruent	left	yellow	1
339.4423828125	0.0	hit	right	incongruent	left	yellow	1
342.9267578125	0.9990234375	premove	right	incongruent	right	yellow	0
343.92578125	2.166015625	execution	right	incongruent	right	yellow	1
346.091796875	0.0	hit	right	incongruent	right	yellow	1
349.55859375	1.0009765625	premove	right	congruent	right	red	0
350.5595703125	2.298828125	execution	right	congruent	right	red	1
352.8583984375	0.0	hit	right	congruent	right	red	1
356.1083984375	1.0	premove	right	incongruent	left	yellow	0
357.1083984375	2.2001953125	execution	right	incongruent	left	yellow	1
359.30859375	0.0	hit	right	incongruent	left	yellow	1
362.5419921875	1.0	premove	right	congruent	left	red	0
363.5419921875	2.099609375	execution	right	congruent	left	red	1
365.6416015625	0.0	hit	right	congruent	left	red	1
369.0751953125	1.0	premove	right	incongruent	right	yellow	0
370.0751953125	2.3154296875	execution	right	incongruent	right	yellow	1
372.390625	0.0	hit	right	incongruent	right	yellow	1
375.5244140625	1.0	premove	right	congruent	right	red	0
376.5244140625	2.31640625	execution	right	congruent	right	red	1
378.8408203125	0.0	hit	right	congruent	right	red	1
382.357421875	1.0	premove	right	incongruent	left	yellow	0
383.357421875	1.93359375	execution	right	incongruent	left	yellow	1
385.291015625	0.0	hit	right	incongruent	left	yellow	1
388.806640625	1.0009765625	premove	right	congruent	left	red	0
389.8076171875	1.8828125	execution	right	congruent	left	red	1
391.6904296875	0.0	hit	right	congruent	left	red	1
394.923828125	1.0	premove	right	incongruent	right	yellow	0
395.923828125	2.416015625	execution	right	incongruent	right	yellow	1
398.33984375	0.0	hit	right	incongruent	right	yellow	1
401.806640625	1.0	premove	right	congruent	right	red	0
402.806640625	2.033203125	execution	right	congruent	right	red	1
404.83984375	0.0	hit	right	congruent	right	red	1
408.0400390625	1.0	premove	right	congruent	right	red	0
409.0400390625	2.1494140625	execution	right	congruent	right	red	1
411.189453125	0.0	hit	right	congruent	right	red	1
