onset	duration	trial_type	hand	congruency	direction	ball_color	hit
8.0107421875	1.0	premove	right	incongruent	left	yellow	0
9.0107421875	2.1337890625	execution	right	incongruent	left	yellow	1
11.14453125	0.0	hit	right	incongruent	left	yellow	1
15.830078125	0.9970703125	premove	right	congruent	left	red	0
16.8271484375	1.884765625	execution	right	congruent	left	red	1
18.7119140625	0.0	hit	right	congruent	left	red	1
22.84375	1.0	premove	right	incongruent	right	yellow	0
23.84375	2.1328125	execution	right	incongruent	right	yellow	1
25.9765625	0.0	hit	right	incongruent	right	yellow	1
31.66015625	1.0	premove	right	congruent	right	red	0
32.66015625	1.6328125	execution	right	congruent	right	red	1
34.29296875	0.0	hit	right	congruent	right	red	1
37.8115234375	1.015625	premove	right	incongruent	left	yellow	0
38.8271484375	2.298828125	execution	right	incongruent	left	yellow	1
41.1259765625	0.0	hit	right	incongruent	left	yellow	1
44.642578125	1.0	premove	right	congruent	left	red	0
45.642578125	1.599609375	execution	right	congruent	left	red	1
47.2421875	0.0	hit	right	congruent	left	red	1
56.392578125	1.0	premove	right	incongruent	right	yellow	0
57.392578125	2.2490234375	execution	right	incongruent	right	yellow	1
59.6416015625	0.0	hit	right	incongruent	right	yellow	1
63.3603515625	1.0	premove	right	congruent	right	red	0
64.3603515625	2.1982421875	execution	right	congruent	right	red	1
66.55859375	0.0	hit	right	congruent	right	red	1
69.7421875	0.9990234375	premove	right	incongruent	left	yellow	0
70.7412109375	1.849609375	execution	right	incongruent	left	yellow	1
72.5908203125	0.0	hit	right	incongruent	left	yellow	1
75.974609375	1.0	premove	right	congruent	left	red	0
76.974609375	1.9833984375	execution	right	congruent	left	red	1
78.9580078125	0.0	hit	right	congruent	left	red	1
82.4912109375	1.0009765625	premove	right	incongruent	right	yellow	0
83.4921875	2.1650390625	execution	right	incongruent	right	yellow	1
85.6572265625	0.0	hit	right	incongruent	right	yellow	1
89.525390625	0.9990234375	premove	right	congruent	right	red	0
90.5244140625	2.03515625	execution	right	congruent	right	red	1
92.5595703125	0.0	hit	right	congruent	right	red	1
96.1572265625	1.0	premove	right	incongruent	left	yellow	0
97.1572265625	1.8330078125	execution	right	incongruent	left	yellow	1
98.990234375	0.0	hit	right	incongruent	left	yellow	1
102.4736328125	0.9990234375	premove	right	congruent	left	red	0
103.47265625	2.0673828125	execution	right	congruent	left	red	1
105.5400390625	0.0	hit	right	congruent	left	red	1
109.1064453125	1.0	premove	right	incongruent	right	yellow	0
110.1064453125	2.06640625	execution	right	incongruent	right	yellow	1
112.1728515625	0.0	hit	right	incongruent	right	yellow	1
115.8388671875	1.0009765625	premove	right	congruent	right	red	0
116.83984375	2.0009765625	execution	right	congruent	right	red	1
118.8408203125	0.0	hit	right	congruent	right	red	1
122.4560546875	1.0	premove	right	incongruent	left	yellow	0
123.4560546875	2.435546875	execution	right	incongruent	left	yellow	1
125.8916015625	0.0	hit	right	incongruent	left	yellow	1
129.638671875	1.0	premove	right	congruent	left	red	0
130.638671875	2.0	execution	right	congruent	left	red	1
132.638671875	0.0	hit	right	congruent	left	red	1
135.771484375	1.0009765625	premove	right	incongruent	right	yellow	0
136.7724609375	2.501953125	execution	right	incongruent	right	yellow	1
139.2744140625	0.0	hit	right	incongruent	right	yellow	1
