onset	duration	trial_type	hand	congruency	direction	ball_color	hit
8.4716796875	1.0	premove	left	incongruent	left	yellow	0
9.4716796875	1.71484375	execution	left	incongruent	left	yellow	1
11.1865234375	0.0	hit	left	incongruent	left	yellow	1
16.1025390625	1.0	premove	left	congruent	left	red	0
17.1025390625	1.7509765625	execution	left	congruent	left	red	1
18.853515625	0.0	hit	left	congruent	left	red	1
23.4365234375	1.0	premove	left	incongruent	right	yellow	0
24.4365234375	1.482421875	execution	left	incongruent	right	yellow	1
25.9189453125	0.0	hit	left	incongruent	right	yellow	1
30.9208984375	0.998046875	premove	left	congruent	right	red	0
31.9189453125	2.43359375	execution	left	congruent	right	red	1
34.3525390625	0.0	hit	left	congruent	right	red	1
38.2685546875	1.0	premove	left	incongruent	left	yellow	0
39.2685546875	2.0166015625	execution	left	incongruent	left	yellow	1
41.28515625	0.0	hit	left	incongruent	left	yellow	1
45.4013671875	1.0009765625	premove	left	congruent	left	red	0
46.40234375	1.8662109375	execution	left	congruent	left	red	1
48.2685546875	0.0	hit	left	congruent	left	red	1
52.484375	1.0	premove	left	incongruent	right	yellow	0
53.484375	2.400390625	execution	left	incongruent	right	yellow	1
55.884765625	0.0	hit	left	incongruent	right	yellow	1
60.169921875	0.9990234375	premove	left	congruent	right	red	0
61.1689453125	2.2490234375	execution	left	congruent	right	red	1
63.41796875	0.0	hit	left	congruent	right	red	1
67.1845703125	1.0009765625	premove	left	incongruent	left	yellow	0
68.185546875	2.365234375	execution	left	incongruent	left	yellow	1
70.55078125	0.0	hit	left	incongruent	left	yellow	1
74.134765625	0.9990234375	premove	left	congruent	left	red	0
75.1337890625	2.5166015625	execution	left	congruent	left	red	1
77.650390625	0.0	hit	left	congruent	left	red	1
81.783203125	1.0	premove	left	incongruent	right	yellow	0
82.783203125	2.5673828125	execution	left	incongruent	right	yellow	1
85.3505859375	0.0	hit	left	incongruent	right	yellow	1
88.6005859375	0.9990234375	premove	left	congruent	right	red	0
89.599609375	2.2001953125	execution	left	congruent	right	red	1
91.7998046875	0.0	hit	left	congruent	right	red	1
94.9990234375	1.0	premove	left	incongruent	left	yellow	0
95.9990234375	2.7998046875	execution	left	incongruent	left	yellow	1
98.798828125	0.0	hit	left	incongruent	left	yellow	1
102.349609375	1.0	premove	left	congruent	left	red	0
103.349609375	1.7822265625	execution	left	congruent	left	red	1
105.1318359375	0.0	hit	left	congruent	left	red	1
109.048828125	1.0	premove	left	incongruent	right	yellow	0
110.048828125	2.2998046875	execution	left	incongruent	right	yellow	1
112.3486328125	0.0	hit	left	incongruent	right	yellow	1
116.0986328125	1.0	premove	left	congruent	right	red	0
117.0986328125	2.4658203125	execution	left	congruent	right	red	1
119.564453125	0.0	hit	left	congruent	right	red	1
122.9169921875	0.9990234375	premove	left	incongruent	left	yellow	0
123.916015625	2.798828125	execution	left	incongruent	left	yellow	1
126.71484375	0.0	hit	left	incongruent	left	yellow	1
130.0	1.0166015625	premove	left	congruent	left	red	0
131.0166015625	2.150390625	execution	left	congruent	left	red	1
133.1669921875	0.0	hit	left	congruent	left	red	1
136.814453125	1.0	premove	left	incongruent	right	yellow	0
137.814453125	2.1826171875	execution	left	incongruent	right	yellow	1
139.9970703125	0.0	hit	left	incongruent	right	yellow	1
143.7978515625	1.0	premove	left	congruent	right	red	0
144.7978515625	2.6162109375	execution	left	congruent	right	red	1
147.4140625	0.0	hit	left	congruent	right	red	1
151.447265625	1.0	premove	left	incongruent	left	yellow	0
152.447265625	2.2158203125	execution	left	incongruent	left	yellow	1
154.6630859375	0.0	hit	left	incongruent	left	yellow	1
165.0458984375	1.0	premove	left	congruent	left	red	0
166.0458984375	2.1669921875	execution	left	congruent	left	red	1
168.212890625	0.0	hit	left	congruent	left	red	1
171.49609375	1.0	premove	left	incongruent	right	yellow	0
172.49609375	1.7158203125	execution	left	incongruent	right	yellow	1
174.2119140625	0.0	hit	left	incongruent	right	yellow	1
177.662109375	1.0009765625	premove	left	congruent	right	red	0
178.6630859375	2.7158203125	execution	left	congruent	right	red	1
181.37890625	0.0	hit	left	congruent	right	red	1
185.0126953125	1.0	premove	left	incongruent	left	yellow	0
