time	ball_x_pix	ball_color	move_direct	trial	hit	hand
3.780607499997132	-17.53026123046875	"""yellow"""	"""right"""	0	False	right
3.795941499993205	-13.735693359375	"""yellow"""	"""right"""	0	False	right
3.8123835000005775	-11.365997314453123	"""yellow"""	"""right"""	0	False	right
3.828996099997312	-8.043310546875	"""yellow"""	"""right"""	0	False	right
3.8457633999933023	-4.158206176757813	"""yellow"""	"""right"""	0	False	right
3.862362200001371	-1.8078735351562496	"""yellow"""	"""right"""	0	False	right
3.879022699999041	0.9330871582031248	"""yellow"""	"""right"""	0	False	right
3.895741000000271	4.08607177734375	"""yellow"""	"""right"""	0	False	right
3.912485299995751	4.939324951171875	"""yellow"""	"""right"""	0	False	right
3.9291168000054313	6.253106689453125	"""yellow"""	"""right"""	0	False	right
3.945861100000912	8.227880859375	"""yellow"""	"""right"""	0	False	right
3.962563900000532	8.726019287109375	"""yellow"""	"""right"""	0	False	right
3.979050399997504	8.927398681640625	"""yellow"""	"""right"""	0	False	right
3.9957561000046553	10.26796875	"""yellow"""	"""right"""	0	False	right
4.012397400001646	10.381878662109374	"""yellow"""	"""right"""	0	False	right
4.029096500002197	10.298895263671875	"""yellow"""	"""right"""	0	False	right
4.045888799999375	11.8131591796875	"""yellow"""	"""right"""	0	False	right
4.062564699997893	12.232635498046877	"""yellow"""	"""right"""	0	False	right
4.078984099993249	12.356213378906247	"""yellow"""	"""right"""	0	False	right
4.095740899996599	15.039056396484376	"""yellow"""	"""right"""	0	False	right
4.11242800000764	16.8254150390625	"""yellow"""	"""right"""	0	False	right
4.129205899997032	17.7495849609375	"""yellow"""	"""right"""	0	False	right
4.145653800005675	20.678411865234374	"""yellow"""	"""right"""	0	False	right
4.162051199993584	22.68204345703125	"""yellow"""	"""right"""	0	False	right
4.179005500001949	23.690606689453123	"""yellow"""	"""right"""	0	False	right
4.195788700002595	26.927508544921874	"""yellow"""	"""right"""	0	False	right
4.212313299998641	30.123486328125	"""yellow"""	"""right"""	0	False	right
4.229257700004382	31.66336669921875	"""yellow"""	"""right"""	0	False	right
